,name,start_pos,end_pos,tag,score
700,Haigh,107212,107217,PERSON,1
701,Royal,107304,107309,ORG,1
702,blue ensign,107315,107326,ORG,1
703,Immortalite,107406,107417,ORG,1
704,first,107425,107430,ORDINAL,1
705,St. George 's,107450,107463,GPE,1
706,three,107489,107494,CARDINAL,1
707,Britannic Majesty 's,107682,107702,ORG,1
708,Anson,107709,107714,PERSON,1
709,Rodney,107716,107722,PERSON,1
710,Camperdown,107724,107734,PERSON,1
711,Howe,107748,107752,PERSON,1
712,kedge,107770,107775,PRODUCT,1
713,Speedwell,107856,107865,ORG,1
714,a ton,107954,107959,QUANTITY,1
715,half,108014,108018,CARDINAL,1
716,Mahon,108019,108024,PERSON,1
717,Minorcan,108106,108114,PERSON,1
718,Great Britain,108188,108201,GPE,1
719,Ireland,108206,108213,GPE,1
720,Spanish,108233,108240,NORP,1
721,Minorca,108254,108261,GPE,1
722,English,108291,108298,LANGUAGE,1
723,Minorcan,108454,108462,PERSON,1
724,Victoria R et,108572,108585,PERSON,1
725,Carabinero,108614,108624,ORG,1
726,Othello,108723,108730,PERSON,1
727,Haigh,108895,108900,PERSON,1
728,Briton,108975,108981,PERSON,1
729,Mediterranean,109225,109238,LOC,1
730,Genoa,109812,109817,GPE,1
731,two,110513,110516,CARDINAL,1
732,British,110713,110720,NORP,1
733,Haigh,110883,110888,PERSON,1
734,four,111188,111192,CARDINAL,1
735,about two hours,111251,111266,TIME,1
736,Ireland,111540,111547,GPE,1
737,Spaniard,111654,111662,NORP,1
738,blarneyed Old Nick,111915,111933,ORG,1
739,Savona,112206,112212,GPE,1
740,some two months ago,112213,112232,DATE,1
741,Corsica,112328,112335,PRODUCT,1
742,Port,112408,112412,FAC,1
743,Apres,112607,112612,PERSON,1
744,three,112933,112938,CARDINAL,1
745,"But,”said I,“when",113008,113025,PERSON,1
746,like a thousand,113060,113075,CARDINAL,1
747,Spaniards,113145,113154,NORP,1
748,Spaniard,113202,113210,NORP,1
749,Barcelona,113547,113556,GPE,1
750,Weems,113603,113608,PERSON,1
751,Steamer Sailings,113674,113690,WORK_OF_ART,1
752,Genoa,113706,113711,GPE,1
753,Barcelona,113735,113744,GPE,1
754,three days ago,113745,113759,DATE,1
755,Antiguo,113813,113820,ORG,1
756,Clyde,113861,113866,PERSON,1
757,the early ‘ sixties,113870,113889,DATE,1
758,Mediterranean,114031,114044,LOC,1
759,Catholic Majesty 's,114243,114262,ORG,1
760,Manana,114346,114352,PERSON,1
761,Talaiti de Talt,114529,114544,FAC,1
762,Weems,114568,114573,PERSON,1
763,Antiguo,114807,114814,ORG,1
764,Barcelona,114886,114895,GPE,1
765,Weems,114948,114953,PERSON,1
766,Bustamente 's Hotel,115063,115082,FAC,1
767,two,115096,115099,CARDINAL,1
768,Fleet,115209,115214,ORG,1
769,Haigh,115529,115534,PERSON,1
770,Adam,115905,115909,PERSON,1
771,Haigh,116104,116109,PERSON,1
772,Recipe,116219,116225,NORP,1
773,Spanish,117015,117022,NORP,1
774,English,117169,117176,LANGUAGE,1
775,Antiguo,117329,117336,ORG,1
776,two fathoms,117571,117582,QUANTITY,1
777,Haigh,117744,117749,GPE,1
778,Haigh,118133,118138,PERSON,1
779,Talaiti de Talt,118291,118306,FAC,1
780,Haigh,118738,118743,PERSON,1
781,all about an hour and a half,118751,118779,TIME,1
782,four,118884,118888,CARDINAL,1
783,Cospatric,118949,118958,ORG,1
784,Soudanese,118990,118999,NORP,1
785,the Plaza Real,119364,119378,FAC,1
786,Barcelona,119382,119391,GPE,1
787,Spanish,119623,119630,NORP,1
788,Spain,119693,119698,GPE,1
789,this day,119722,119730,DATE,1
790,Weems,119753,119758,PERSON,1
791,Carabineros,119906,119917,ORG,1
792,Weems,119941,119946,ORG,1
793,Catalan,119970,119977,LANGUAGE,1
794,English,120093,120100,LANGUAGE,1
795,Weems,120102,120107,PERSON,1
796,Carabinero,120134,120144,PERSON,1
797,Spain,120591,120596,GPE,1
798,Times,120952,120957,ORG,1
799,Spanish,121067,121074,LANGUAGE,1
800,Carabinero,121094,121104,GPE,1
801,Weems,121400,121405,PERSON,1
802,about half an hour,121570,121588,TIME,1
803,Ta-ta,121853,121858,GPE,1
804,Freemasons,121870,121880,PERSON,1
805,Mahon,121884,121889,PERSON,1
806,Weems,122095,122100,PERSON,1
807,Deutcheman,122167,122177,NORP,1
808,Two,122242,122245,CARDINAL,1
809,Haigh,122415,122420,PERSON,1
810,Irish,122436,122441,NORP,1
811,Raymond,122867,122874,PERSON,1
812,Continental,123001,123012,ORG,1
813,first,123104,123109,ORDINAL,1
814,Cheeriness,123349,123359,PERSON,1
815,Haigh,123455,123460,PERSON,1
816,Spanish,123517,123524,NORP,1
817,Haigh,124310,124315,PERSON,1
818,sopa,124332,124336,ORG,1
819,Marseillais,124391,124402,PERSON,1
820,Cuban,124607,124612,NORP,1
821,the evening,124637,124648,TIME,1
822,Frenchman,124712,124721,NORP,1
823,ten years,125094,125103,DATE,1
824,six,125178,125181,CARDINAL,1
825,some half-hour 's,125421,125438,TIME,1
826,Haigh,125471,125476,PERSON,1
827,Cuban,125485,125490,NORP,1
828,Frenchman,125531,125540,NORP,1
829,Catholic,125875,125883,NORP,1
830,Alfonzo XIII,125892,125904,PERSON,1
831,One,126204,126207,CARDINAL,1
832,Mazzini,126364,126371,GPE,1
833,Gambetta,126373,126381,PERSON,1
834,melinite,126600,126608,ORG,1
835,a minute,126650,126658,TIME,1
836,six feet,126761,126769,QUANTITY,1
837,more than seven,126803,126818,CARDINAL,1
838,One,127062,127065,CARDINAL,1
839,Taltavull,127236,127245,ORG,1
840,European,127519,127527,NORP,1
841,Lingua Franca,127561,127574,ORG,1
842,Arabic,127576,127582,LANGUAGE,1
843,Sanscrit,127588,127596,PERSON,1
844,Schopenhauer,127774,127786,PERSON,1
845,Voltaire,127788,127796,PERSON,1
846,Mazzini,127798,127805,PERSON,1
847,Italian,127979,127986,NORP,1
848,Taltavull,128383,128392,PERSON,1
849,the next day,128604,128616,DATE,1
850,Minorca,128700,128707,GPE,1
851,one,129686,129689,CARDINAL,1
852,millions,129934,129942,CARDINAL,1
853,one,130473,130476,CARDINAL,1
854,earth,130718,130723,LOC,1
855,Jove,130774,130778,ORG,1
856,Taltavull,131118,131127,ORG,1
857,minute,131284,131290,TIME,1
858,half,131319,131323,CARDINAL,1
859,half,131445,131449,CARDINAL,1
860,Cospatric,131657,131666,PERSON,1
861,one,131680,131683,CARDINAL,1
862,a minute,132000,132008,TIME,1
863,then:“I,132014,132021,ORG,1
864,years,133031,133036,DATE,1
865,eight,133691,133696,CARDINAL,1
866,one,133706,133709,CARDINAL,1
867,Continent,133796,133805,LOC,1
868,Raymond Lully,133825,133838,PERSON,1
869,Miramar,133887,133894,GPE,1
870,Mallorca,133898,133906,GPE,1
871,these Balearic Islands,133938,133960,GPE,1
872,Rome,134008,134012,GPE,1
873,Barcelona,134071,134080,GPE,1
874,Palma,134097,134102,GPE,1
875,the Conde de M,134107,134121,FAC,1
876,the year 1280,134313,134326,EVENT,1
877,Recipe,134367,134373,PERSON,1
878,Cospatric,135228,135237,PERSON,1
879,English,135412,135419,LANGUAGE,1
880,Recipe,135588,135594,PERSON,1
881,Cospatric,135714,135723,PERSON,1
882,Buenas noches,135871,135884,TIME,1
883,Frenchman,135952,135961,NORP,1
884,Haigh,136113,136118,PERSON,1
885,Yankee,136304,136310,NORP,1
886,Port Mahon,136315,136325,FAC,1
887,la marguerita,136479,136492,PERSON,1
888,lorn Englishman,136732,136747,NORP,1
889,first,136755,136760,ORDINAL,1
890,Juggins,136963,136970,PERSON,1
891,Jewish,137294,137300,NORP,1
892,one,137408,137411,CARDINAL,1
893,Haigh,137878,137883,PERSON,1
894,Said he:“I 'm,137902,137915,PERSON,1
895,quite three weeks,138368,138385,DATE,1
896,Mallorca,138398,138406,GPE,1
897,Ivica,138481,138486,GPE,1
898,Juggins,138604,138611,PERSON,1
899,Juggins,138616,138623,PERSON,1
900,Ivica,138854,138859,GPE,1
901,‘ My Adventure with the Brigands ’,138925,138959,WORK_OF_ART,1
902,B. P.,139207,139212,PERSON,1
903,Juggins,139321,139328,PERSON,1
904,Customs,139831,139838,ORG,1
905,this afternoon,140043,140057,TIME,1
906,Haigh,140253,140258,PERSON,1
907,two,140880,140883,CARDINAL,1
908,spoiled?”Haigh,141027,141041,PERSON,1
909,Haigh,141298,141303,PERSON,1
910,two,141427,141430,CARDINAL,1
911,Juggins,141475,141482,PERSON,1
912,ta-ta,141727,141732,GPE,1
913,this evening,141801,141813,TIME,1
914,Haigh,141850,141855,PERSON,1
915,Weems,142025,142030,PERSON,1
916,Talayot,142178,142185,PERSON,1
917,Haigh,142203,142208,PERSON,1
918,first,142374,142379,ORDINAL,1
919,two miles,142655,142664,QUANTITY,1
920,Haigh,143079,143084,PERSON,1
921,Aden,143208,143212,GPE,1
922,sky,143435,143438,ORG,1
923,Prussian,143442,143450,NORP,1
924,half,144111,144115,CARDINAL,1
925,The waking hour,144139,144154,TIME,1
926,morning,144214,144221,TIME,1
927,Bon di tenga,144383,144395,PERSON,1
928,1,144399,144400,CARDINAL,1
929,a mile,144559,144565,QUANTITY,1
930,Haigh,144724,144729,PERSON,1
931,Fate,144946,144950,PERSON,1
932,1,144994,144995,CARDINAL,1
933,the Balearic Islands,145030,145050,GPE,1
934,Bon di tenga,145054,145066,PERSON,1
935,Bon di,145127,145133,PERSON,1
936,first,145160,145165,ORDINAL,1
937,Bon nit tenga,145292,145305,PERSON,1
938,Lully,145383,145388,PERSON,1
939,Minorca,145475,145482,GPE,1
940,Connemara,145530,145539,LOC,1
941,ten feet,145619,145627,QUANTITY,1
942,cairns,145652,145658,PERSON,1
943,One,145839,145842,CARDINAL,1
944,Minorcan,145867,145875,NORP,1
945,British,146052,146059,NORP,1
946,Briton,146069,146075,PERSON,1
947,thirteen hundred,146363,146379,CARDINAL,1
948,Minorcan,146403,146411,PERSON,1
949,Minorquin,146834,146843,GPE,1
950,Talayots,147184,147192,PERSON,1
951,one,147256,147259,CARDINAL,1
952,Minorca,147792,147799,GPE,1
953,Americans,147820,147829,NORP,1
954,one,148374,148377,CARDINAL,1
955,ilexes,148564,148570,PERSON,1
956,London,148629,148635,GPE,1
957,eighth kilometre,148871,148887,QUANTITY,1
958,eighth,148914,148920,ORDINAL,1
959,Spain,148981,148986,GPE,1
960,manana,149091,149097,PERSON,1
961,eight green inches,149134,149152,QUANTITY,1
962,Ciudadella,149206,149216,ORG,1
963,General Stanhope 's,149291,149310,ORG,1
964,only some two,149557,149570,CARDINAL,1
965,one,149761,149764,CARDINAL,1
966,one,149807,149810,CARDINAL,1
967,Talayot,149889,149896,PERSON,1
968,Talaiti de Talt,150117,150132,FAC,1
969,Talayot,150342,150349,ORG,1
970,barely half a kilometre,150396,150419,QUANTITY,1
971,Mahon,150460,150465,PERSON,1
972,Talayot,150742,150749,PERSON,1
973,Lully,150918,150923,PERSON,1
974,Genovese,150942,150950,PERSON,1
975,Talayot,151005,151012,PERSON,1
976,Minorca,151517,151524,GPE,1
977,Weems,151727,151732,PERSON,1
978,two,151812,151815,CARDINAL,1
979,Two,152047,152050,CARDINAL,1
980,Talaiti de Talt,152437,152452,FAC,1
981,an hour and a half,153117,153135,TIME,1
982,bush,153178,153182,PERSON,1
983,the orange grove,153305,153321,FAC,1
984,Isabelita,153464,153473,ORG,1
985,Isabelita,153492,153501,ORG,1
986,rob,153788,153791,PERSON,1
987,hermosita,153825,153834,PERSON,1
988,Mahon,153953,153958,PERSON,1
989,two,154012,154015,CARDINAL,1
990,Bon di,154085,154091,PERSON,1
991,Talayot,154582,154589,ORG,1
992,French,154705,154711,LANGUAGE,1
993,Continental,154763,154774,NORP,1
994,Englishman,154793,154803,NORP,1
995,Lully,155610,155615,PERSON,1
996,Mahon,155952,155957,PERSON,1
997,Alayor,155962,155968,PERSON,1
998,Mercadal,155973,155981,PERSON,1
999,Ciudadella,155986,155996,PERSON,1
1000,Diary,156330,156335,WORK_OF_ART,1
1001,Talayot,156570,156577,ORG,1
1002,Alayor,156791,156797,PERSON,1
1003,British,156926,156933,NORP,1
1004,Talaiti de Talt,157048,157063,WORK_OF_ART,1
1005,a thousand,157068,157078,CARDINAL,1
1006,two,157238,157241,CARDINAL,1
1007,Weems,157789,157794,PERSON,1
1008,Recipe,158095,158101,PERSON,1
1009,Weems,158289,158294,PERSON,1
1010,Minorquin,158371,158380,PERSON,1
1011,American,158523,158531,NORP,1
1012,vamose,158571,158577,PERSON,1
1013,Weems,158682,158687,PERSON,1
1014,Cospatric,159709,159718,PERSON,1
1015,Hereupon,159769,159777,ORG,1
1016,Weems,159851,159856,PERSON,1
1017,Marseille?”I,159978,159990,ORG,1
1018,Mahon,160047,160052,PERSON,1
1019,this morning,160053,160065,TIME,1
1020,"word,”he",160323,160331,PRODUCT,1
1021,Spain,160372,160377,GPE,1
1022,Cambridge,160957,160966,GPE,1
1023,first,160988,160993,ORDINAL,1
1024,this day,161335,161343,DATE,1
1025,Weems,161492,161497,PERSON,1
1026,any minute,161710,161720,TIME,1
1027,The dozen yards,161991,162006,QUANTITY,1
1028,one,162030,162033,CARDINAL,1
1029,at least forty seconds,162109,162131,TIME,1
1030,six,162208,162211,CARDINAL,1
1031,six,162341,162344,CARDINAL,1
1032,one,162361,162364,CARDINAL,1
1033,Recipe,162841,162847,LANGUAGE,1
1034,pesetas,163150,163157,ORG,1
1035,eighteen pounds four shillings,163184,163214,MONEY,1
1036,some odd pence,163219,163233,MONEY,1
1037,English,163234,163241,LANGUAGE,1
1038,England,163302,163309,GPE,1
1039,ten-pound,163536,163545,QUANTITY,1
1040,England,163556,163563,GPE,1
1041,five hundred,163746,163758,CARDINAL,1
1042,two months,163762,163772,DATE,1
1043,Cospatric,163817,163826,PERSON,1
1044,Damocles,164264,164272,PERSON,1
1045,‘ The Partners,164939,164953,WORK_OF_ART,1
1046,three,164993,164998,CARDINAL,1
1047,Three parts!”shrieked Weems,165066,165093,ORG,1
1048,Two,165349,165352,CARDINAL,1
1049,Cospatric,165365,165374,PERSON,1
1050,one,165380,165383,CARDINAL,1
1051,one,165462,165465,CARDINAL,1
1052,Haigh,165466,165471,PERSON,1
1053,Haigh,165552,165557,PERSON,1
1054,third,166005,166010,ORDINAL,1
1055,disburdened,166758,166769,PERSON,1
1056,"'s the heat,”he",166867,166882,WORK_OF_ART,1
1057,Cospatric,167213,167222,PERSON,1
1058,the last few days,167321,167338,DATE,1
1059,first,167455,167460,ORDINAL,1
1060,one,167489,167492,CARDINAL,1
1061,Mahon,167522,167527,PERSON,1
1062,a couple of pesetas,167817,167836,MONEY,1
1063,Talayot,168305,168312,ORG,1
1064,Two,168338,168341,CARDINAL,1
1065,Alayor,168372,168378,PERSON,1
1066,sixteen,168447,168454,CARDINAL,1
1067,a good half-hour,168731,168747,TIME,1
1068,Weems,169015,169020,PERSON,1
1069,Lully,169192,169197,PERSON,1
1070,Mallorca,169377,169385,GPE,1
1071,Spain,169442,169447,GPE,1
1072,Europe,169515,169521,LOC,1
1073,bush,169653,169657,PERSON,1
1074,first,169765,169770,ORDINAL,1
1075,first,169889,169894,ORDINAL,1
1076,Weems,169919,169924,PERSON,1
1077,more than one,170283,170296,CARDINAL,1
1078,Talayot,170559,170566,ORG,1
1079,hours,170862,170867,TIME,1
1080,Weems,170933,170938,PERSON,1
1081,Talayot,171099,171106,PERSON,1
1082,one,171173,171176,CARDINAL,1
1083,Trojan,171413,171419,PRODUCT,1
1084,thews,171486,171491,ORG,1
1085,half,171564,171568,CARDINAL,1
1086,twelve feet,171655,171666,QUANTITY,1
1087,Raymond,171778,171785,PERSON,1
1088,Weems,172037,172042,ORG,1
1089,Weems,173073,173078,PERSON,1
1090,man?”I,173563,173569,CARDINAL,1
1091,Weems,174240,174245,PERSON,1
1092,first,174971,174976,ORDINAL,1
1093,Cospatric,175144,175153,PERSON,1
1094,ten,175279,175282,CARDINAL,1
1095,first,175392,175397,ORDINAL,1
1096,one,175486,175489,CARDINAL,1
1097,one,175493,175496,CARDINAL,1
1098,One,175541,175544,CARDINAL,1
1099,Weems,175729,175734,PERSON,1
1100,Sabe,176028,176032,PERSON,1
1101,one,176347,176350,CARDINAL,1
1102,eighteen inches,176875,176890,QUANTITY,1
1103,some dozen yards,177040,177056,QUANTITY,1
1104,Talayot,177262,177269,PERSON,1
1105,Hereingefallen,177683,177697,PERSON,1
1106,Recipe,177909,177915,PERSON,1
1107,Haigh,178406,178411,PERSON,1
1108,German,178448,178454,NORP,1
1109,Rolandi et Cie.,179055,179070,PERSON,1
1110,Hereingefallen,179199,179213,PERSON,1
1111,Minorca,179916,179923,GPE,1
1112,Kismet,180027,180033,ORG,1
1113,Talayot,180236,180243,ORG,1
1114,all four quarters,180938,180955,DATE,1
1115,Recipe,181022,181028,PERSON,1
1116,Cospatric,181157,181166,PERSON,1
1117,a good five minutes,181787,181806,TIME,1
1118,Weems,181830,181835,PERSON,1
1119,Weems,182381,182386,PERSON,1
1120,ten,182540,182543,CARDINAL,1
1121,Genoa,182597,182602,GPE,1
1122,lee,182786,182789,PERSON,1
1123,Great heavens,182868,182881,WORK_OF_ART,1
1124,Hereingefallen,182919,182933,PERSON,1
1125,Talayot,182970,182977,PERSON,1
1126,Haigh,183075,183080,PERSON,1
1127,Cospatric,183138,183147,PERSON,1
1128,Faith,183400,183405,PERSON,1
1129,Oxford,183556,183562,ORG,1
1130,M. A.,183632,183637,PERSON,1
1131,Cambridge,183798,183807,GPE,1
1132,"Blackleg,”I",183923,183934,PERSON,1
1133,chevalier d'industrie,183947,183968,PERSON,1
1134,Alayor,184462,184468,PERSON,1
1135,Weems,184906,184911,PERSON,1
1136,one,184957,184960,CARDINAL,1
1137,earth,184970,184975,LOC,1
1138,Mahon,185050,185055,GPE,1
1139,late that night,185317,185332,TIME,1
1140,that day,185421,185429,DATE,1
1141,Haigh,185558,185563,PERSON,1
1142,The feeding-hour 's,185648,185667,TIME,1
1143,carcel,186076,186082,PERSON,1
1144,these vagrom years,186129,186147,DATE,1
1145,a good half,186467,186478,CARDINAL,1
1146,half,186494,186498,CARDINAL,1
1147,first,186615,186620,ORDINAL,1
1148,the day,186672,186679,DATE,1
1149,Day,186842,186845,PERSON,1
1150,Juggins,186878,186885,PERSON,1
1151,Michael,187083,187090,PERSON,1
1152,y'are,187129,187134,PERSON,1
1153,American,187216,187224,NORP,1
1154,Haigh,187309,187314,PERSON,1
1155,day,187451,187454,DATE,1
1156,Weems,187509,187514,PERSON,1
1157,Recipe,187585,187591,PERSON,1
1158,Haigh,187856,187861,PERSON,1
1159,One,187925,187928,CARDINAL,1
1160,Haigh,187950,187955,PERSON,1
1161,day,188029,188032,DATE,1
1162,Weems,188045,188050,PERSON,1
1163,Genoa,188160,188165,GPE,1
1164,a dozen yards,188256,188269,QUANTITY,1
1165,Sassenach,188357,188366,PERSON,1
1166,Weems,188370,188375,PERSON,1
1167,English,188482,188489,LANGUAGE,1
1168,fifty,188656,188661,CARDINAL,1
1169,billiards,188672,188681,ORG,1
1170,Weems,188779,188784,PERSON,1
1171,John Chinaman,188868,188881,PERSON,1
1172,Jove,189156,189160,ORG,1
1173,Weems,189243,189248,PERSON,1
1174,bonne bouche,189349,189361,WORK_OF_ART,1
1175,Talayot,189454,189461,ORG,1
1176,Diary,189502,189507,PRODUCT,1
1177,Lully,189588,189593,PERSON,1
1178,six hundred years ago,189604,189625,DATE,1
1179,the last few days,190129,190146,DATE,1
1180,Talayot,190463,190470,ORG,1
1181,Haigh,190700,190705,PERSON,1
1182,Juggins,190754,190761,PERSON,1
1183,Mallorca,190820,190828,GPE,1
1184,Next day,190939,190947,DATE,1
1185,Haigh,190961,190966,PERSON,1
1186,Talaiti de Talt,191027,191042,FAC,1
1187,three,191217,191222,CARDINAL,1
1188,Alayor,191274,191280,PERSON,1
1189,three,191316,191321,CARDINAL,1
1190,Ferreiras,191360,191369,GPE,1
1191,Alayor,191397,191403,PERSON,1
1192,midnight,191424,191432,TIME,1
1193,morrow,191566,191572,DATE,1
1194,homewards,191587,191596,ORG,1
1195,Talayot,191833,191840,ORG,1
1196,Alayor,192094,192100,PERSON,1
1197,Talayot,192328,192335,PERSON,1
1198,the night,192355,192364,TIME,1
1199,Mahon,192402,192407,PERSON,1
1200,Catholic Majesty 's,192436,192455,ORG,1
1201,Antiguo Mahones,192469,192484,PERSON,1
1202,Haigh,192504,192509,PERSON,1
1203,Mahon,192757,192762,PERSON,1
1204,Continent,192772,192781,LOC,1
1205,Ciudadella,192790,192800,ORG,1
1206,Haigh,192851,192856,PERSON,1
1207,nine days,192978,192987,DATE,1
1208,ten,192995,192998,CARDINAL,1
1209,half,193086,193090,CARDINAL,1
1210,Egyptian,193103,193111,NORP,1
1211,the Bethlehem Institution,193121,193146,ORG,1
1212,Recipe,193288,193294,PERSON,1
1213,several millions to one,193378,193401,CARDINAL,1
1214,Ferreiras,193596,193605,PERSON,1
1215,Genoa,194212,194217,GPE,1
1216,Marseille,194265,194274,GPE,1
1217,Valencia,194294,194302,GPE,1
1218,at least three,194344,194358,CARDINAL,1
1219,One,194408,194411,CARDINAL,1
1220,Ivica,194429,194434,GPE,1
1221,Mallorca,194460,194468,GPE,1
1222,Spaniard,194534,194542,NORP,1
1223,at least six,194671,194683,CARDINAL,1
1224,at least one,194826,194838,CARDINAL,1
1225,"is,”said Haigh",195126,195140,PERSON,1
1226,Spectacles,195271,195281,PERSON,1
1227,Ciudadella,195715,195725,ORG,1
1228,the last ten days,195781,195798,DATE,1
1229,Port Mahon,195837,195847,FAC,1
1230,Antiguo Mahones,195873,195888,NORP,1
1231,two,195956,195959,CARDINAL,1
1232,Recipe,196079,196085,NORP,1
1233,Haigh,196365,196370,PERSON,1
1234,D. Vincente,196532,196543,PERSON,1
1235,Haigh,196631,196636,PERSON,1
1236,Bizet,196704,196709,PERSON,1
1237,Pescatori di Perle,196715,196733,PERSON,1
1238,first,196907,196912,ORDINAL,1
1239,Haigh,197002,197007,PERSON,1
1240,Moor,197128,197132,PRODUCT,1
1241,"on,”said Paoli",197526,197540,PERSON,1
1242,Wagner,197693,197699,PERSON,1
1243,Italian,197897,197904,NORP,1
1244,Haigh,198285,198290,PERSON,1
1245,Paoli,198571,198576,ORG,1
1246,the Vagabond School,198681,198700,ORG,1
1247,signor,198751,198757,PERSON,1
1248,Haigh,198800,198805,PERSON,1
1249,Cospatric,198940,198949,ORG,1
1250,bosh,199266,199270,PERSON,1
1251,signori,199314,199321,PERSON,1
1252,sereno,199516,199522,PERSON,1
1253,five o'clock,199546,199558,TIME,1
1254,one,199632,199635,CARDINAL,1
1255,Genoa,199671,199676,GPE,1
1256,the next three days,199796,199815,DATE,1
1257,Every evening,199865,199878,TIME,1
1258,Italian,199929,199936,NORP,1
1259,three,199994,199999,CARDINAL,1
1260,Valencia,200074,200082,GPE,1
1261,Haigh,200084,200089,PERSON,1
1262,Kismet,200447,200453,ORG,1
1263,third,200763,200768,ORDINAL,1
1264,Taltavull,200823,200832,WORK_OF_ART,1
1265,Recipe,201030,201036,PERSON,1
1266,Haigh,201378,201383,PERSON,1
1267,Taltavull,202081,202090,PERSON,1
1268,Taltavull,202281,202290,PERSON,1
1269,Haigh;“so,202431,202440,ORG,1
1270,"the Raymond Lully Exploitation Company, Limited",202531,202578,ORG,1
1271,Taltavull,202636,202645,PERSON,1
1272,L'Intransigeant,202715,202730,PERSON,1
1273,Spanish,202865,202872,NORP,1
1274,eighteenpenny rush-,202957,202976,FAC,1
1275,Spaniard,203161,203169,NORP,1
1276,Italian,203178,203185,NORP,1
1277,first,203822,203827,ORDINAL,1
1278,first,204179,204184,ORDINAL,1
1279,half,204326,204330,CARDINAL,1
1280,Taltavull,204337,204346,ORG,1
1281,half,204562,204566,CARDINAL,1
1282,"Cospatric,”said",204839,204854,PERSON,1
1283,one,204949,204952,CARDINAL,1
1284,much less two,204966,204979,CARDINAL,1
1285,Don Miguel,205118,205128,PERSON,1
1286,eighteen months,205516,205531,DATE,1
1287,Recipe,205684,205690,PERSON,1
1288,half,205781,205785,CARDINAL,1
1289,Taltavull,206209,206218,PERSON,1
1290,Haigh,206275,206280,PERSON,1
1291,y'know,206424,206430,ORG,1
1292,Don Miguel,206515,206525,PERSON,1
1293,again?”I,207766,207774,PERSON,1
1294,Bustamente,207798,207808,ORG,1
1295,Recipe,207845,207851,PERSON,1
1296,afternoon,207945,207954,TIME,1
1297,Taltavull,208077,208086,PERSON,1
1298,Haigh,208121,208126,PERSON,1
1299,Recipe,208173,208179,PERSON,1
1300,first,208189,208194,ORDINAL,1
1301,Taltavull,208594,208603,PERSON,1
1302,Pether,209661,209667,PERSON,1
1303,N. Congleton Pether,209670,209689,FAC,1
1304,Jewish,209701,209707,NORP,1
1305,Africa,209764,209770,LOC,1
1306,a week,210023,210029,DATE,1
1307,Genoa,210079,210084,GPE,1
1308,English,210169,210176,LANGUAGE,1
1309,Pether,210202,210208,PERSON,1
1310,Weems,210259,210264,PERSON,1
1311,Sadi,210375,210379,PERSON,1
1312,Tripoli,210615,210622,GPE,1
1313,noon,210626,210630,TIME,1
1314,Minorca,210743,210750,GPE,1
1315,Pether,210886,210892,PERSON,1
1316,Italian,211073,211080,NORP,1
1317,a thousand-franc,211147,211163,MONEY,1
1318,Ciudadella,211206,211216,ORG,1
1319,Port Mahon,211221,211231,FAC,1
1320,three,211378,211383,CARDINAL,1
1321,Minorca,211424,211431,GPE,1
1322,Carabinero,211553,211563,PERSON,1
1323,before many days,212087,212103,DATE,1
1324,pesetas,212233,212240,ORG,1
1325,American,212246,212254,NORP,1
1326,The senna steamer hove,212469,212491,PRODUCT,1
1327,some three miles,212511,212527,QUANTITY,1
1328,Cavalleria just two hours,212585,212610,TIME,1
1329,two,212690,212693,CARDINAL,1
1330,Carabinero,212786,212796,GPE,1
1331,Sadi,212895,212899,PERSON,1
1332,Cavalleria,213166,213176,ORG,1
1333,Scotch,213330,213336,ORG,1
1334,Spaniard,213486,213494,NORP,1
1335,Hibernian,213526,213535,ORG,1
1336,Pether,213634,213640,PERSON,1
1337,one,213667,213670,CARDINAL,1
1338,2,213808,213809,CARDINAL,1
1339,twopence-halfpenny,213928,213946,ORG,1
1340,2,214028,214029,CARDINAL,1
1341,less than a franc,214056,214073,MONEY,1
1342,senores,214288,214295,ORG,1
1343,the night,214402,214411,TIME,1
1344,Mahon,214493,214498,PERSON,1
1345,morrow,214522,214528,DATE,1
1346,one,214545,214548,CARDINAL,1
1347,Sadi,214592,214596,PERSON,1
1348,Alayor,214759,214765,PERSON,1
1349,Talaiti de Talt,214799,214814,FAC,1
1350,Sadi,214816,214820,PERSON,1
1351,Spaniard,214829,214837,NORP,1
1352,Pether,214987,214993,PERSON,1
1353,day,215045,215048,DATE,1
1354,two,215126,215129,CARDINAL,1
1355,Sadi,215158,215162,PERSON,1
1356,Minorquin,215290,215299,PERSON,1
1357,Talayot,215450,215457,ORG,1
1358,Talayot,215782,215789,PERSON,1
1359,first,216468,216473,ORDINAL,1
1360,Taltavull,216484,216493,NORP,1
1361,Cavalleria,216560,216570,PERSON,1
1362,two,216865,216868,CARDINAL,1
1363,Ciudadella,217128,217138,ORG,1
1364,a quarter to five,217160,217177,CARDINAL,1
1365,four,217368,217372,CARDINAL,1
1366,forty minutes later,217423,217442,TIME,1
1367,Calle Isabella,217494,217508,GPE,1
1368,Mahon,217518,217523,PERSON,1
1369,one,217539,217542,CARDINAL,1
1370,one,217577,217580,CARDINAL,1
1371,Taltavull,217910,217919,PERSON,1
1372,Sadi,218436,218440,PERSON,1
1373,Jove,218877,218881,ORG,1
1374,Pether,219375,219381,PERSON,1
1375,Palma,219393,219398,GPE,1
1376,Mallorca,219607,219615,GPE,1
