,name,start_pos,end_pos,tag,score
676,half,91426,91430,CARDINAL,1
677,the appointed hour,92707,92725,TIME,1
678,five,92792,92796,CARDINAL,1
679,six,92846,92849,CARDINAL,1
680,Come in!”I,92991,93001,WORK_OF_ART,1
681,Stop!”I,93309,93316,PERSON,1
682,thousand,93332,93340,CARDINAL,1
683,Several days,93442,93454,DATE,1
684,daily,93571,93576,DATE,1
685,one,93865,93868,CARDINAL,1
686,six months,94025,94035,DATE,1
687,first,94319,94324,ORDINAL,1
688,Wampsocket,94328,94338,ORG,1
689,six months,94793,94803,DATE,1
690,a year ago,95305,95315,DATE,1
691,first,95409,95414,ORDINAL,1
692,Queechy,95622,95629,ORG,1
693,Aurora Floyd,95631,95643,PERSON,1
694,Long Branch,95645,95656,ORG,1
695,Newport,95661,95668,GPE,1
696,a few days,97483,97493,DATE,1
697,MADEMOISELLE OLYMPE ZABRISKI,98031,98059,PERSON,1
698,THOMAS BAILEY ALDRICH,98064,98085,PERSON,1
699,Thomas Bailey Aldrich,98087,98108,PERSON,1
700,Portsmouth,98119,98129,GPE,1
701,N. H.,98131,98136,GPE,1
702,"Nov. n, 1836",98138,98150,DATE,1
703,Marjorie,98265,98273,PERSON,1
704,one,98456,98459,CARDINAL,1
705,Marjorie Daw,98622,98634,WORK_OF_ART,1
706,Marjorie Daw,98794,98806,WORK_OF_ART,1
707,OLYMPE ZABRISKI,98874,98889,PERSON,1
708,THOMAS BAILEY ALDRICH,98893,98914,PERSON,1
709,1873,98938,98942,DATE,1
710,1901,98947,98951,DATE,1
711,Thomas Bailey Aldrich,98956,98977,PERSON,1
712,Houghton,99025,99033,PERSON,1
713,Mifflin & Co.,99035,99048,ORG,1
714,Aldrich,99068,99075,PERSON,1
715,Samuel Pepys,99554,99566,PERSON,1
716,Esq.,99568,99572,PERSON,1
717,Admiralty,99591,99600,ORG,1
718,Charles II,99644,99654,PERSON,1
719,James II,99659,99667,PERSON,1
720,England,99671,99678,GPE,1
721,Shakespeare,99711,99722,PERSON,1
722,Sorosis,99819,99826,WORK_OF_ART,1
723,four or five,99900,99912,CARDINAL,1
724,Japanese,100035,100043,NORP,1
725,Tom,100142,100145,PERSON,1
726,Dick,100164,100168,PERSON,1
727,Harry,100189,100194,PERSON,1
728,Fleurdelys,100236,100246,PERSON,1
729,Tippleton,100263,100272,PERSON,1
730,forty years ago,100368,100383,DATE,1
731,season,100413,100419,DATE,1
732,Van Twiller,100800,100811,PERSON,1
733,Van Twiller,100865,100876,PERSON,1
734,Van Twiller,100936,100947,PERSON,1
735,Ralph Van Twiller,101008,101025,PERSON,1
736,Wouter Van Twiller,101109,101127,PERSON,1
737,Dutch,101144,101149,NORP,1
738,New York,101162,101170,GPE,1
739,Nieuw Amsterdam,101173,101188,GPE,1
740,Vanrensselaer,101302,101315,PERSON,1
741,Vanzandt Van Twiller,101316,101336,PERSON,1
742,Hudson,101413,101419,LOC,1
743,Idlewild,101461,101469,PERSON,1
744,Ralph,101471,101476,PERSON,1
745,twenty-five years old,101486,101507,DATE,1
746,Van Twiller,101813,101824,PERSON,1
747,About a year ago,101907,101923,DATE,1
748,Van Twiller,102125,102136,PERSON,1
749,Van Twiller,102373,102384,PERSON,1
750,Van Twiller,102681,102692,PERSON,1
751,hundred,102841,102848,CARDINAL,1
752,Delaney,102935,102942,PERSON,1
753,Jack Fleming,102975,102987,PERSON,1
754,Ned!”cried,102993,103003,PERSON,1
755,one night,103074,103083,TIME,1
756,Van Twiller,103089,103100,PERSON,1
757,ten,103225,103228,CARDINAL,1
758,Van Twiller,103314,103325,PERSON,1
759,De Peyster,103379,103389,PERSON,1
760,Haseltine,103393,103402,PERSON,1
761,Duane,103455,103460,PERSON,1
762,The Nation,103629,103639,WORK_OF_ART,1
763,two,103675,103678,CARDINAL,1
764,three,103682,103687,CARDINAL,1
765,Van Twiller,103735,103746,PERSON,1
766,number two,103819,103829,CARDINAL,1
767,Van Twiller,103955,103966,PERSON,1
768,Van Twillers,104021,104033,PERSON,1
769,Knickerbocker,104117,104130,GPE,1
770,Van Twiller,104299,104310,PERSON,1
771,Van Twiller,104342,104353,PERSON,1
772,all these years,104373,104388,DATE,1
773,Ralph Van Twiller,104473,104490,PERSON,1
774,Wouter,104549,104555,PERSON,1
775,Vanrensselaer,104573,104586,PERSON,1
776,Vanzandt Van Twiller,104587,104607,PERSON,1
777,Six,104707,104710,CARDINAL,1
778,seven,104714,104719,CARDINAL,1
779,two or three,104841,104853,CARDINAL,1
780,Booth 's,104907,104915,ORG,1
781,Wallack,104917,104924,PERSON,1
782,Daly,104929,104933,PERSON,1
783,Fifth Avenue,104937,104949,FAC,1
784,Bowery,105050,105056,LOC,1
785,Van Twiller 's,105184,105198,PERSON,1
786,One night,105351,105360,TIME,1
787,several weeks,105368,105381,DATE,1
788,Delaney,105391,105398,PERSON,1
789,Van Twiller,105437,105448,PERSON,1
790,Delaney,105657,105664,PERSON,1
791,Van Twiller,105749,105760,PERSON,1
792,Muslin Delaney,105777,105791,PERSON,1
793,Ned,105793,105796,PERSON,1
794,Cimmerian,105851,105860,PERSON,1
795,Van Twiller 's,105887,105901,PERSON,1
796,Thalia,106030,106036,PERSON,1
797,Van Twiller,106148,106159,PERSON,1
798,Fifth Avenue,106321,106333,FAC,1
799,the Central Park,106341,106357,LOC,1
800,Thirty-fourth Street,106463,106483,QUANTITY,1
801,one night,106656,106665,TIME,1
802,Where 's Van Twiller,106689,106709,WORK_OF_ART,1
803,Van Twiller,106726,106737,PERSON,1
804,Van Twiller,106760,106771,PERSON,1
805,Delaney,106775,106782,PERSON,1
806,Firkins,106861,106868,PERSON,1
807,Jove,106889,106893,ORG,1
808,10th,106920,106924,ORDINAL,1
809,Friar Laurence,106946,106960,PERSON,1
810,Montague Capulet,107002,107018,PERSON,1
811,Esq.,107020,107024,GPE,1
812,Adrienne Le Couvreur,107031,107051,PERSON,1
813,Ralph Van Twiller,107059,107076,PERSON,1
814,"Free List suspended,”murmured De Peyster",107110,107150,WORK_OF_ART,1
815,Frank Livingstone,107174,107191,PERSON,1
816,Van Twiller,107315,107326,PERSON,1
817,Hudson,107427,107433,LOC,1
818,an odd time of year,107444,107463,DATE,1
819,Livingstone,107542,107553,PERSON,1
820,February,107560,107568,DATE,1
821,Delaney,107589,107596,PERSON,1
822,February,107680,107688,DATE,1
823,Delaney,107707,107714,PERSON,1
824,Livingstone,107835,107846,PERSON,1
825,Van Twiller,107870,107881,PERSON,1
826,week,108126,108130,DATE,1
827,two,108134,108137,CARDINAL,1
828,Van Twiller,108159,108170,PERSON,1
829,Europe,108184,108190,LOC,1
830,A dozen,108207,108214,CARDINAL,1
831,Van Twiller,108329,108340,PERSON,1
832,Van Twiller 's,108368,108382,PERSON,1
833,Livingstone,108427,108438,PERSON,1
834,Vanrensselaer,108547,108560,PERSON,1
835,Vanzandt Van Twiller,108561,108581,PERSON,1
836,one evening,108602,108613,TIME,1
837,Van Twiller,108667,108678,PERSON,1
838,Mademoiselle Olympe Zabriski,108808,108836,PERSON,1
839,New York,108896,108904,GPE,1
840,the year before,108905,108920,DATE,1
841,Delaney,108956,108963,PERSON,1
842,the night,108971,108980,TIME,1
843,Van Twiller 's,109034,109048,PERSON,1
844,Van Twiller,109075,109086,PERSON,1
845,Mademoiselle Olympe,109231,109250,PERSON,1
846,gymnaste,109317,109325,PERSON,1
847,one,109650,109653,CARDINAL,1
848,Grecian,109782,109789,NORP,1
849,Mademoiselle Olympe,109919,109938,PERSON,1
850,Van Twiller,109958,109969,PERSON,1
851,first,109977,109982,ORDINAL,1
852,eighteen or twenty years of age,110076,110107,DATE,1
853,Van Twiller,110410,110421,PERSON,1
854,the first five years,110608,110628,DATE,1
855,American,110634,110642,NORP,1
856,American,110730,110738,NORP,1
857,English,110789,110796,NORP,1
858,first,110895,110900,ORDINAL,1
859,Van Twiller 's,110927,110941,PERSON,1
860,one,111015,111018,CARDINAL,1
861,two hundred,111026,111037,CARDINAL,1
862,Mademoiselle Olympe,111157,111176,PERSON,1
863,Olympe,111272,111278,PERSON,1
864,French,111282,111288,NORP,1
865,Zabriski,111293,111301,PERSON,1
866,Polish,111305,111311,NORP,1
867,Sarah Jones,111375,111386,PERSON,1
868,Van Twiller,111610,111621,PERSON,1
869,Mademoiselle Zabriski,111666,111687,PERSON,1
870,Friday,111767,111773,DATE,1
871,the next day,111795,111807,DATE,1
872,evening,111874,111881,TIME,1
873,Van Twiller 's,111923,111937,PERSON,1
874,half an hour,111967,111979,TIME,1
875,every night,111986,111997,TIME,1
876,one morning,112177,112188,TIME,1
877,Mademoiselle Olympe,112237,112256,PERSON,1
878,nearly two weeks,112261,112277,DATE,1
879,"do,”said Van Twiller",112297,112317,PERSON,1
880,Van,112488,112491,PERSON,1
881,half-past nine,112540,112554,DATE,1
882,that night,112555,112565,TIME,1
883,another week,112623,112635,DATE,1
884,Avernus!,112869,112877,GPE,1
885,Van Twiller 's,112923,112937,PERSON,1
886,Mademoiselle Olympe 's,112951,112973,PERSON,1
887,all some night,113508,113522,TIME,1
888,Van Twiller,113601,113612,PERSON,1
889,Delaney,114325,114332,PERSON,1
890,one,114361,114364,CARDINAL,1
891,Van Twiller,114423,114434,PERSON,1
892,Mademoiselle Olympe,114500,114519,PERSON,1
893,Van Twiller,114675,114686,PERSON,1
894,Olympe Zabriski,114917,114932,PERSON,1
895,Van Twiller 's,114980,114994,PERSON,1
896,elan,115053,115057,PERSON,1
897,Sorosis,115163,115170,PRODUCT,1
898,Sorosisters,115183,115194,PERSON,1
899,Van Twiller,115236,115247,PERSON,1
900,Van Twiller,115346,115357,PERSON,1
901,Mademoiselle Olympe 's,115501,115523,PERSON,1
902,Van Twiller,115682,115693,PERSON,1
903,Western,115751,115758,NORP,1
904,Van Twiller 's,115870,115884,PERSON,1
905,OLYMPE ZABRISKI,115975,115990,PERSON,1
906,at least a foot,116008,116023,CARDINAL,1
907,one morning,116080,116091,TIME,1
908,the day,116201,116208,DATE,1
909,the previous month,116308,116326,DATE,1
910,St. Anthony,116571,116582,GPE,1
911,Van Twiller,116607,116618,PERSON,1
912,Mademoiselle Olympe,116662,116681,PERSON,1
913,Van Twiller,116712,116723,PERSON,1
914,weeks,116802,116807,DATE,1
915,evening,116996,117003,TIME,1
916,French,117126,117132,NORP,1
917,bronze Mercury,117203,117217,ORG,1
918,Mademoiselle Olympe,117293,117312,PERSON,1
919,nine,117406,117410,CARDINAL,1
920,Van Twiller,117412,117423,PERSON,1
921,Van Twiller,117502,117513,PERSON,1
922,the half hour,117586,117599,TIME,1
923,Van Twiller,117977,117988,PERSON,1
924,night,118067,118072,TIME,1
925,second,118084,118090,ORDINAL,1
926,Mademoiselle Olympe,118105,118124,PERSON,1
927,second,118168,118174,ORDINAL,1
928,Van Twiller 's,118186,118200,PERSON,1
929,hours,118434,118439,TIME,1
930,night,118443,118448,TIME,1
931,Van Twiller,118508,118519,PERSON,1
932,Van Twiller,118662,118673,PERSON,1
933,Our Club,118748,118756,ORG,1
934,parquette,118764,118773,PERSON,1
935,Mademoiselle Olympe,118786,118805,PERSON,1
936,Van Twiller 's,119109,119123,PERSON,1
937,first,119344,119349,ORDINAL,1
938,nightly,119432,119439,DATE,1
939,Van Twiller,119479,119490,PERSON,1
940,Mademoiselle Olympe 's,119609,119631,PERSON,1
941,Van Twiller,119653,119664,PERSON,1
942,Van Twiller,119743,119754,PERSON,1
943,Van Twiller,119768,119779,PERSON,1
944,New York,119848,119856,GPE,1
945,Paris,119866,119871,GPE,1
946,Thirty-fourth Street,119876,119896,QUANTITY,1
947,the Latin Quarter,119909,119926,DATE,1
948,the second week,120043,120058,DATE,1
949,Queen Olympe 's,120062,120077,PERSON,1
950,second,120078,120084,ORDINAL,1
951,Hudson,120145,120151,LOC,1
952,Spuyten,120191,120198,GPE,1
953,Duyvil Creek,120199,120211,LOC,1
954,Cold Spring,120216,120227,EVENT,1
955,Dutch,120265,120270,NORP,1
956,Whisper,120323,120330,ORG,1
957,the Van Twillers,120425,120441,PERSON,1
958,two,120633,120636,CARDINAL,1
959,Vanrensselaer,120650,120663,PERSON,1
960,Vanzandt Van Twiller,120664,120684,PERSON,1
961,11 A. M.,120819,120827,QUANTITY,1
962,Thirty-fourth Street,120856,120876,QUANTITY,1
963,Mademoiselle Zabriski,121081,121102,PERSON,1
964,Two,121232,121235,CARDINAL,1
965,three,121239,121244,CARDINAL,1
966,a few minutes,121377,121390,TIME,1
967,Van Twiller,121403,121414,PERSON,1
968,the next day,121497,121509,DATE,1
969,Hudson,121517,121523,LOC,1
970,Van Twiller,121705,121716,PERSON,1
971,Ball,121763,121767,PERSON,1
972,Van Twiller,121964,121975,PERSON,1
973,Prince Camaralzaman,122117,122136,PERSON,1
974,the Princess Badoura,122156,122176,GPE,1
975,Badoura,122195,122202,GPE,1
976,Levant morocco,122256,122270,GPE,1
977,Van Twiller,122332,122343,PERSON,1
978,Mademoiselle Olympe Zabriski,122425,122453,PERSON,1
979,Twiller,122667,122674,ORG,1
980,Van Twiller,122698,122709,PERSON,1
981,Van Twiller,122874,122885,PERSON,1
982,an agreeable hour,122957,122974,TIME,1
983,the day,123115,123122,DATE,1
984,Goupil 's,123154,123163,ORG,1
985,Hudson,123232,123238,LOC,1
986,Hudson,123278,123284,LOC,1
987,late at night,123382,123395,TIME,1
988,one,123525,123528,CARDINAL,1
989,Van Twiller,123553,123564,PERSON,1
990,Livingstone,123663,123674,PERSON,1
991,Stuyvesant,123693,123703,ORG,1
992,Delaney,123722,123729,PERSON,1
993,VAN TWILLER,123822,123833,PERSON,1
994,Bracelett,123882,123891,PERSON,1
995,Plaid,123973,123978,PERSON,1
996,Bracelett,124166,124175,PERSON,1
997,Abrahams Moss,124189,124202,PERSON,1
998,Beautifull,124276,124286,NORP,1
999,respectfull,124317,124328,NORP,1
1000,CHARLES MONTMORENCI WALTERS,124338,124365,PERSON,1
1001,The next day,124368,124380,DATE,1
1002,Van Twiller,124381,124392,PERSON,1
1003,a few weeks,124447,124458,DATE,1
1004,SEBASTIAN 'S,124532,124544,PERSON,1
1005,HAROLD FREDERIC,124560,124575,PERSON,1
1006,Harold Frederic,124577,124592,PERSON,1
1007,Utica,124603,124608,GPE,1
1008,N. Y.,124610,124615,PERSON,1
1009,"August 19, 1856",124617,124632,DATE,1
1010,1898,124642,124646,DATE,1
1011,American,124838,124846,NORP,1
1012,“The Market Place”,124881,124899,WORK_OF_ART,1
1013,Frederic,124915,124923,PERSON,1
1014,Balzac,124964,124970,PERSON,1
1015,Sebastian,125013,125022,PERSON,1
1016,the days,125065,125073,DATE,1
1017,the “Utica Observer,125133,125152,ORG,1
1018,several years,125175,125188,DATE,1
1019,SEBASTIAN,125199,125208,PERSON,1
1020,HAROLD FREDERIC,125226,125241,PERSON,1
1021,the “Utica Observer,125271,125290,ORG,1
1022,Sebastian,125336,125345,PERSON,1
1023,more than forty years ago,125370,125395,DATE,1
1024,Louis Philippe,125403,125417,PERSON,1
1025,many years,125581,125591,DATE,1
1026,a Brother of the Christian,125738,125764,PERSON,1
1027,one,126028,126031,CARDINAL,1
1028,The bank of clouds,126205,126223,ORG,1
1029,71,126348,126350,DATE,1
1030,German,126366,126372,NORP,1
1031,South,126456,126461,LOC,1
1032,Mediterranean,126589,126602,LOC,1
1033,Paris,126648,126653,GPE,1
1034,Sebastian,126797,126806,PERSON,1
1035,two-thirds,126840,126850,CARDINAL,1
1036,nine,127212,127216,CARDINAL,1
1037,Paris,127365,127370,GPE,1
1038,the summer,127444,127454,DATE,1
1039,Murillo,127588,127595,PERSON,1
1040,the first two months,127875,127895,DATE,1
1041,North,127991,127996,LOC,1
1042,one afternoon,128035,128048,TIME,1
1043,Swiss,128069,128074,NORP,1
1044,Avhich,128322,128328,PERSON,1
1045,brown,128411,128416,PERSON,1
1046,two,128461,128464,CARDINAL,1
1047,Abonus,128655,128661,ORG,1
1048,Abonus,128769,128775,ORG,1
1049,Abonus,128914,128920,ORG,1
1050,Algiers?”—“I am,129082,129097,PERSON,1
1051,Edouard,129125,129132,PERSON,1
1052,Paris,129197,129202,GPE,1
1053,January,129206,129213,DATE,1
1054,France,129285,129291,GPE,1
1055,Marseilles,129308,129318,GPE,1
1056,Etienne,129416,129423,PERSON,1
1057,Algiers,129438,129445,GPE,1
1058,Abonus,129887,129893,PERSON,1
1059,St. John the Evangel,129923,129943,GPE,1
1060,one,130130,130133,CARDINAL,1
1061,Edouard,130378,130385,PERSON,1
1062,Photius,130479,130486,PERSON,1
1063,Abonus,130614,130620,ORG,1
1064,one,130640,130643,CARDINAL,1
1065,two,130673,130676,CARDINAL,1
1066,Abonus,130687,130693,ORG,1
1067,"Sebastian,”said",130791,130806,PERSON,1
1068,tenth,130887,130892,ORDINAL,1
1069,Edouard,131101,131108,PERSON,1
1070,Etienne,131138,131145,PERSON,1
1071,twenty,131167,131173,DATE,1
1072,Parisian,131207,131215,NORP,1
1073,Swiss,131264,131269,NORP,1
1074,Alsatian,131382,131390,NORP,1
1075,Abonus,131451,131457,ORG,1
1076,Elysee,131502,131508,PERSON,1
1077,Paris,131672,131677,GPE,1
1078,Edouard,131701,131708,PERSON,1
1079,The day,131725,131732,DATE,1
1080,Frederic le,132009,132020,PERSON,1
1081,the Comedie Francaise,132031,132052,FAC,1
1082,Monsignori,132145,132155,PERSON,1
1083,Darboy,132195,132201,PERSON,1
1084,one,132314,132317,CARDINAL,1
1085,hundreds,132371,132379,CARDINAL,1
1086,Paris,132418,132423,GPE,1
1087,Oudinot Street,132433,132447,FAC,1
1088,Edouard,132603,132610,PERSON,1
1089,first,132663,132668,ORDINAL,1
1090,Elysee,132841,132847,PERSON,1
1091,first,132931,132936,ORDINAL,1
1092,one evening,132978,132989,TIME,1
1093,Paris,133179,133184,GPE,1
1094,Edouard,133219,133226,PERSON,1
1095,Sebastian,133660,133669,PERSON,1
1096,Edouard,134083,134090,PERSON,1
1097,"Edouard,”I",134418,134428,PERSON,1
1098,"added,“your",134429,134440,ORG,1
1099,twenty-eight,134490,134502,CARDINAL,1
1100,Sebastian,134936,134945,PERSON,1
1101,Christian,135232,135241,NORP,1
1102,Edouard,136159,136166,PERSON,1
1103,Edouard,136517,136524,PERSON,1
1104,Sebastian,136645,136654,PERSON,1
1105,Toulon,136898,136904,GPE,1
1106,Marseilles,136909,136919,GPE,1
1107,Paris,136934,136939,GPE,1
1108,shakos,137167,137173,ORG,1
1109,d'armes,137195,137202,PERSON,1
1110,Edouard,137655,137662,PERSON,1
1111,hours,137731,137736,TIME,1
1112,Elysee,137881,137887,PERSON,1
1113,that night,138231,138241,TIME,1
1114,almost as dawn,138348,138362,TIME,1
1115,Edouard,138405,138412,PERSON,1
1116,the next morning,138866,138882,TIME,1
1117,Victor,139024,139030,PERSON,1
1118,John,139084,139088,PERSON,1
1119,Cork,139109,139113,PERSON,1
1120,John,139277,139281,PERSON,1
1121,Irish,139292,139297,NORP,1
1122,Edouard,139315,139322,PERSON,1
1123,Parisian,139349,139357,NORP,1
1124,Edouard,139571,139578,PERSON,1
1125,Photius,139677,139684,PERSON,1
1126,Peru,139697,139701,GPE,1
1127,monthly,139841,139848,DATE,1
1128,evening,140433,140440,TIME,1
1129,first,140466,140471,ORDINAL,1
1130,weeks,140688,140693,DATE,1
1131,Elysee,140800,140806,PERSON,1
1132,half,140869,140873,CARDINAL,1
1133,Philippe,140909,140917,PERSON,1
1134,Edouard,141104,141111,PERSON,1
1135,his hour,141174,141182,TIME,1
1136,Elysee,141762,141768,PERSON,1
1137,Barnabas,141832,141840,PERSON,1
1138,Lorrainer,141856,141865,PERSON,1
1139,German,141883,141889,NORP,1
1140,French,141895,141901,LANGUAGE,1
1141,Paris,141920,141925,GPE,1
1142,Parisian,142044,142052,NORP,1
1143,fourteen days,142068,142081,DATE,1
1144,Commune,142113,142120,LOC,1
1145,Albert,142146,142152,PERSON,1
1146,Vaugirard,142237,142246,ORG,1
1147,Martin Delette,142416,142430,PERSON,1
1148,Pfalsbourg,142452,142462,PERSON,1
1149,the old days,142466,142478,DATE,1
1150,more than twenty,142651,142667,CARDINAL,1
1151,twenty,142679,142685,CARDINAL,1
1152,Sisters,142857,142864,ORG,1
1153,Last spring,142879,142890,DATE,1
1154,Banin,142990,142995,PERSON,1
1155,Albert,143024,143030,PERSON,1
1156,Elysee,143146,143152,ORG,1
1157,Next week,143190,143199,DATE,1
1158,one,143220,143223,CARDINAL,1
1159,Paris,143281,143286,GPE,1
1160,Delette,143303,143310,PERSON,1
1161,Superioress,143352,143363,PRODUCT,1
1162,Renee,143434,143439,PERSON,1
1163,Banin,143446,143451,PERSON,1
1164,Cure,143483,143487,PERSON,1
1165,Each day,143513,143521,DATE,1
1166,a year,143543,143549,DATE,1
1167,importune,143589,143598,ORG,1
1168,summer,143692,143698,DATE,1
1169,Renee,143712,143717,PERSON,1
1170,Cure,143723,143727,PERSON,1
1171,one day,143762,143769,DATE,1
1172,August,143773,143779,DATE,1
1173,Martin,143921,143927,PERSON,1
1174,Albert,143995,144001,PERSON,1
1175,Banin,144185,144190,PERSON,1
1176,Rheims,144294,144300,PERSON,1
1177,‘ Ah,144306,144310,WORK_OF_ART,1
1178,Delette,144319,144326,PERSON,1
1179,twenty years,144473,144485,DATE,1
1180,‘ O ho,144661,144667,WORK_OF_ART,1
1181,Banin,144779,144784,PERSON,1
1182,Banin,144875,144880,PERSON,1
1183,Algiers,144928,144935,GPE,1
1184,African,145010,145017,NORP,1
1185,Algiers,145094,145101,GPE,1
1186,Delette,145136,145143,PERSON,1
1187,Albert,145390,145396,PERSON,1
1188,Albert,145446,145452,PERSON,1
1189,Edouard,145659,145666,PERSON,1
1190,half,145685,145689,CARDINAL,1
1191,Albert,145727,145733,PERSON,1
1192,first,145798,145803,ORDINAL,1
1193,Edouard,146090,146097,PERSON,1
1194,"right,”he",146101,146110,PERSON,1
1195,Martin,146122,146128,PERSON,1
1196,Banin,146205,146210,PERSON,1
1197,Renee,146345,146350,PERSON,1
1198,Abonus,146437,146443,ORG,1
1199,"Director,“although",146620,146638,ORG,1
1200,5,146658,146659,CARDINAL,1
1201,000 francs,146661,146671,MONEY,1
1202,Abonus,146861,146867,ORG,1
1203,Edouard,147134,147141,PERSON,1
1204,Abonus,147247,147253,ORG,1
1205,Fly,147344,147347,WORK_OF_ART,1
1206,that night,147460,147470,TIME,1
1207,that night,147472,147482,TIME,1
1208,first,147494,147499,ORDINAL,1
1209,Abonus,147604,147610,ORG,1
1210,rabat,147769,147774,GPE,1
1211,the early hours,147858,147873,TIME,1
1212,five,148000,148004,CARDINAL,1
1213,evening,148067,148074,TIME,1
1214,Albert,148149,148155,PERSON,1
1215,Tertullian,148170,148180,GPE,1
1216,Latin,148289,148294,LANGUAGE,1
1217,Edouard,148396,148403,PERSON,1
1218,the morning,148454,148465,TIME,1
1219,Edouard,148903,148910,PERSON,1
1220,two,148923,148926,CARDINAL,1
1221,Abonus,149001,149007,ORG,1
1222,John,149255,149259,PERSON,1
1223,Edouard,149289,149296,PERSON,1
1224,Abonus,149374,149380,PERSON,1
1225,Albert,149546,149552,PERSON,1
1226,Abonus,149573,149579,PERSON,1
1227,two,149910,149913,CARDINAL,1
1228,Abonus,150182,150188,ORG,1
1229,Edouard,150631,150638,PERSON,1
1230,Elysee,151066,151072,PERSON,1
1231,Sebastian,151148,151157,PERSON,1
1232,Algiers,151232,151239,GPE,1
1233,yesterday,151470,151479,DATE,1
1234,Andes,151640,151645,LOC,1
1235,a few weeks ago,151657,151672,DATE,1
1236,Abonus,151691,151697,ORG,1
1237,Toulon,151733,151739,GPE,1
1238,five thousand francs,151757,151777,MONEY,1
1239,Renee,151867,151872,PERSON,1
1240,La Salpetriere,151903,151917,WORK_OF_ART,1
1241,Mother Church,151961,151974,ORG,1
1242,Hjalmar Hjorth Boyescn,152060,152082,PERSON,1
1243,Frederiksvaern,152093,152107,GPE,1
1244,Norway,152109,152115,GPE,1
1245,"September 23, 1848",152117,152135,DATE,1
1246,1895,152145,152149,DATE,1
1247,1869,152206,152210,DATE,1
1248,Ohio,152259,152263,GPE,1
1249,Cornell,152301,152308,ORG,1
1250,1882,152317,152321,DATE,1
1251,German,152345,152351,NORP,1
1252,Columbia,152355,152363,GPE,1
1253,English,152388,152395,LANGUAGE,1
1254,English,152446,152453,LANGUAGE,1
1255,American,152623,152631,NORP,1
1256,Charles Scribner 's,152978,152997,PERSON,1
1257,1876,153015,153019,DATE,1
1258,James R. Osgood & Co.,153024,153045,ORG,1
1259,Ralph Grim,153048,153058,PERSON,1
1260,some ten years later,153128,153148,DATE,1
1261,Grim,153199,153203,PERSON,1
1262,twelve,153232,153238,CARDINAL,1
1263,their wedding-day,153256,153273,DATE,1
1264,ten summers old,153477,153492,DATE,1
1265,Ralph,153495,153500,PERSON,1
1266,one,154169,154172,CARDINAL,1
1267,Ralph,154738,154743,PERSON,1
1268,the age of five,155014,155029,DATE,1
1269,Hilda,155093,155098,PERSON,1
1270,Ralph,155452,155457,PERSON,1
1271,A few months later,155583,155601,DATE,1
1272,baker,155717,155722,PERSON,1
1273,Robinson Crusoe,155746,155761,PERSON,1
1274,Robinson Crusoe,156390,156405,PERSON,1
1275,Ralph,156412,156417,PERSON,1
1276,The day,156553,156560,DATE,1
1277,the Military Academy,156630,156650,ORG,1
1278,Ralph,156911,156916,PERSON,1
1279,That day,156937,156945,DATE,1
1280,Grim,157194,157198,PERSON,1
1281,Ralph,157323,157328,PERSON,1
1282,A week later,157401,157413,DATE,1
1283,the age of sixteen,157677,157695,DATE,1
1284,Ralph,157697,157702,PERSON,1
1285,the Military Academy,157754,157774,ORG,1
1286,falcon,158629,158635,ORG,1
1287,the first weeks,158776,158791,DATE,1
1288,French,159102,159108,NORP,1
1289,French,159215,159221,NORP,1
1290,Ralph,159263,159268,PERSON,1
1291,from day to day,159395,159410,DATE,1
1292,one evening,159720,159731,TIME,1
1293,the third day,159741,159754,DATE,1
1294,Ralph,159985,159990,PERSON,1
1295,Ivanhoe,160319,160326,PERSON,1
1296,German,160467,160473,NORP,1
1297,first,160630,160635,ORDINAL,1
1298,German,160679,160685,NORP,1
1299,"girl,”he",161282,161290,PERSON,1
1300,fourteen six weeks,161403,161421,DATE,1
1301,Ivanhoe,162009,162016,PERSON,1
1302,Rebecca,162021,162028,PERSON,1
1303,The next morning,162045,162061,TIME,1
1304,two long hours,162105,162119,TIME,1
1305,"flyleaf,”he",162375,162386,PERSON,1
1306,"you,”she",162482,162490,PERSON,1
1307,evening,162686,162693,TIME,1
1308,name?”he,162729,162737,CARDINAL,1
1309,Bertha,162779,162785,WORK_OF_ART,1
1310,Bertha,162804,162810,PERSON,1
1311,Ralph,163057,163062,PERSON,1
1312,next week,163080,163089,DATE,1
1313,at least ten,163111,163123,CARDINAL,1
1314,Bertha,163364,163370,PERSON,1
1315,the second week,163398,163413,DATE,1
1316,Norway,163642,163648,GPE,1
1317,One day in the autumn,163840,163861,DATE,1
1318,Ralph,163862,163867,PERSON,1
1319,Ralph,164039,164044,PERSON,1
1320,the Military Academy,164359,164379,ORG,1
1321,Academy,164671,164678,ORG,1
1322,Ralph,164826,164831,PERSON,1
1323,Bertha,164941,164947,PERSON,1
1324,Cicero,165107,165113,PERSON,1
1325,Virgil,165134,165140,PERSON,1
1326,Horace,165372,165378,PERSON,1
1327,Dulce ridentem,165403,165417,PERSON,1
1328,Dulce loquentem,165419,165434,PERSON,1
1329,Lalagen amabo,165436,165449,PERSON,1
1330,Lalage,165490,165496,ORG,1
1331,Bertha,165513,165519,PERSON,1
1332,metre,165565,165570,CARDINAL,1
1333,three years later,165601,165618,DATE,1
1334,Ralph,165619,165624,PERSON,1
1335,University,165728,165738,ORG,1
1336,The first year,165741,165755,DATE,1
