,name,start_pos,end_pos,tag,score
664,Downing Street,60324,60338,FAC,1
665,HUTCHINSON,60341,60351,ORG,1
666,millions,60473,60481,CARDINAL,1
667,thousands,60493,60502,CARDINAL,1
668,hundreds to thousands,60538,60559,CARDINAL,1
669,"Lord MORLEY,“You",60711,60727,PERSON,1
670,Frankenstein,60839,60851,PERSON,1
671,the New Journalism,60940,60958,ORG,1
672,Old,60986,60989,ORG,1
673,Times,61072,61077,ORG,1
674,recent years,61189,61201,DATE,1
675,the daily,61230,61239,ORG,1
676,his first day,61441,61454,DATE,1
677,London,61458,61464,GPE,1
678,CLEON,61532,61537,PERSON,1
679,Times,61591,61596,ORG,1
680,CURZON,61638,61644,PERSON,1
681,The Pekin Massacre,61695,61713,WORK_OF_ART,1
682,Chinese,61788,61795,NORP,1
683,Occidental,61826,61836,PRODUCT,1
684,the New Journalism,62036,62054,ORG,1
685,W. J. LOCKE,62159,62170,PERSON,1
686,The House of Baltazar,62188,62209,ORG,1
687,the Man Who,62464,62475,PERSON,1
688,John Baltazar,62509,62522,PERSON,1
689,first,62560,62565,ORDINAL,1
690,Cambridge,62584,62593,GPE,1
691,the Far East,62668,62680,LOC,1
692,Zeppelin,62982,62990,PRODUCT,1
693,John Baltazar,63173,63186,PERSON,1
694,War,63244,63247,EVENT,1
695,LOCKE,63702,63707,PERSON,1
696,The Romance of the Lace Pillow,64045,64075,WORK_OF_ART,1
697,Olney,64110,64115,FAC,1
698,THOMAS WRIGHT,64136,64149,PERSON,1
699,Olney,64151,64156,PERSON,1
700,two,64173,64176,CARDINAL,1
701,COWPER,64200,64206,PERSON,1
702,Lace,64211,64215,PERSON,1
703,WRIGHT,64248,64254,PERSON,1
704,Northamptonshire,64427,64443,GPE,1
705,Bucks,64448,64453,GPE,1
706,WRIGHT,64903,64909,PERSON,1
707,KATHERINE,65082,65091,PERSON,1
708,ARAGON,65095,65101,GPE,1
709,one,65133,65136,CARDINAL,1
710,English,65148,65155,LANGUAGE,1
711,Bobbins,65212,65219,PERSON,1
712,sung,65257,65261,PERSON,1
713,one,65561,65564,CARDINAL,1
714,DENT,65611,65615,PERSON,1
715,L. COPE CORNFORD,65651,65667,PERSON,1
716,Maida Vale,65703,65713,PERSON,1
717,Thither,66114,66121,PERSON,1
718,Maida Vale,66446,66456,GPE,1
719,George,66820,66826,PERSON,1
720,a thousand years ago,66865,66885,DATE,1
721,"shouts,“George",67012,67026,ORG,1
722,CORNFORD,67063,67071,PERSON,1
723,ELINOR MORDAUNT,67287,67302,PERSON,1
724,Wine in New Bottles,67311,67330,WORK_OF_ART,1
725,HUTCHINSON,67333,67343,ORG,1
726,Chinese,67739,67746,NORP,1
727,the Old Testament,68139,68156,WORK_OF_ART,1
728,one,68290,68293,CARDINAL,1
729,two,68297,68300,CARDINAL,1
730,Tommy Atkins,68434,68446,PERSON,1
731,T. A.“THEN,68565,68575,PERSON,1
