,name,start_pos,end_pos,tag,score
654,Bob Grenwood,58583,58595,PERSON,1
655,Laning,58693,58699,PERSON,1
656,Cedarville,58734,58744,GPE,1
657,Grenwood,58781,58789,PERSON,1
658,"it,”answered Captain Putnam",58854,58881,ORG,1
659,Grenwood,58950,58958,PERSON,1
660,Two days later,59057,59071,DATE,1
661,Captain Putnam,59132,59146,ORG,1
662,Pluxton Cuddle,59152,59166,PERSON,1
663,six feet two inches,59199,59218,QUANTITY,1
664,at least two hundred pounds,59242,59269,QUANTITY,1
665,"gentlemen,”he",59566,59579,PERSON,1
666,a few days,59895,59905,DATE,1
667,hours,60026,60031,TIME,1
668,Jack,60151,60155,PERSON,1
669,Crabtree,60315,60323,ORG,1
670,Andy,60417,60421,PERSON,1
671,Silence in the classroom!”called out Captain Putnam,60425,60476,WORK_OF_ART,1
672,Pluxton Cuddle,60564,60578,PERSON,1
673,that day,60604,60612,DATE,1
674,Cuddle,60708,60714,PERSON,1
675,Dale,60748,60752,PERSON,1
676,Joe Nelson,60770,60780,PERSON,1
677,"minute,”he",60860,60870,PERSON,1
678,"much,”he",61154,61162,ORG,1
679,us?”cried,61432,61441,ORG,1
680,Stuffer,61483,61490,PERSON,1
681,Pluxton Cuddle,61606,61620,PERSON,1
682,Stuffer,61653,61660,PERSON,1
683,Ye,61699,61701,PERSON,1
684,Stuffer,61888,61895,PERSON,1
685,Half,61934,61938,CARDINAL,1
686,Pluxton Cuddle,61987,62001,ORG,1
687,Captain Putnam,62124,62138,PERSON,1
688,Stuffer,62175,62182,PERSON,1
689,half,62290,62294,CARDINAL,1
690,food!”snorted Stuffer,62566,62587,PERSON,1
691,half,62650,62654,CARDINAL,1
692,"it,”said Dale",62815,62828,PERSON,1
693,Bart Conners,62867,62879,PERSON,1
694,Reff Ritter,62986,62997,ORG,1
695,Stuffer,63043,63050,PERSON,1
696,“He,63051,63054,PERSON,1
697,Strong,63098,63104,PERSON,1
698,Strong,63127,63133,PERSON,1
699,Jack,63153,63157,PERSON,1
700,go?”inquired,63216,63228,ORG,1
701,Dale,63310,63314,PERSON,1
702,Crabtree,63374,63382,PERSON,1
703,Crabtree,63425,63433,PERSON,1
704,Captain Putnam,63488,63502,PERSON,1
705,Henry Lee,63530,63539,PERSON,1
706,Jack,63624,63628,PERSON,1
707,Strong,63642,63648,PERSON,1
708,Andy,63773,63777,PERSON,1
709,Jack,63964,63968,PERSON,1
710,Saturday afternoon,63973,63991,TIME,1
711,"Certainly,”was",64020,64034,PERSON,1
712,Dale,64083,64087,PERSON,1
713,Stuffer,64092,64099,PERSON,1
714,Fred Century,64101,64113,PERSON,1
715,"so,”answered",64224,64236,PERSON,1
716,two,64374,64377,CARDINAL,1
717,Alice,64396,64401,PERSON,1
718,Jack,64422,64426,PERSON,1
719,Ajax,64436,64440,ORG,1
720,Fred Century,64465,64477,PERSON,1
721,Fred,64507,64511,PERSON,1
722,Pornell Academy,64529,64544,ORG,1
723,first,64553,64558,ORDINAL,1
724,Ajax,64599,64603,ORG,1
725,Jack,64608,64612,PERSON,1
726,Fred,64654,64658,PERSON,1
727,second,64683,64689,ORDINAL,1
728,two,64769,64772,CARDINAL,1
729,Alice,64786,64791,PERSON,1
730,Ajax,64816,64820,ORG,1
731,second,64821,64827,ORDINAL,1
732,Roy Bock,64842,64850,PERSON,1
733,Fred,64936,64940,PERSON,1
734,Putnam Hall,64963,64974,ORG,1
735,Bock,65030,65034,PERSON,1
736,Pornell,65053,65060,ORG,1
737,Fred,65096,65100,PERSON,1
738,Pornell,65136,65143,PERSON,1
739,Academy,65158,65165,ORG,1
740,Putnam Hall,65178,65189,ORG,1
741,two,65196,65199,CARDINAL,1
742,Hall,65270,65274,ORG,1
743,four,65388,65392,CARDINAL,1
744,Pluxton Cuddle,65473,65487,ORG,1
745,Jack,65517,65521,PERSON,1
746,miles!”sang,65574,65585,PERSON,1
747,Fred,65590,65594,PERSON,1
748,Ajax,65631,65635,ORG,1
749,Ajax,65737,65741,ORG,1
750,Alice,65773,65778,PERSON,1
751,Borden,65857,65863,ORG,1
752,Fred,65988,65992,PERSON,1
753,right!”sang,66000,66011,GPE,1
754,Alice,66033,66038,PERSON,1
755,Fred,66111,66115,PERSON,1
756,dozen,66133,66138,CARDINAL,1
757,Fred,66301,66305,PERSON,1
758,a beautiful day,66533,66548,DATE,1
759,Pepper,66641,66647,ORG,1
760,Dale,66802,66806,PERSON,1
761,two,66826,66829,CARDINAL,1
762,Cat Point,66862,66871,PRODUCT,1
763,Ajax,66894,66898,ORG,1
764,Fred Century,66964,66976,PERSON,1
765,Jack,67045,67049,PERSON,1
766,Ajax,67114,67118,ORG,1
767,Borden,67153,67159,ORG,1
768,Alice,67178,67183,PERSON,1
769,Ajax,67227,67231,ORG,1
770,Jack,67242,67246,PERSON,1
771,Alice,67293,67298,PERSON,1
772,Fred,67300,67304,PERSON,1
773,Fred,67395,67399,PERSON,1
774,two,67490,67493,CARDINAL,1
775,Cove,67563,67567,LOC,1
776,Ajax,67711,67715,ORG,1
777,Jack,67875,67879,PERSON,1
778,Jack,67955,67959,PERSON,1
779,Alice,67996,68001,PERSON,1
780,Fred,68037,68041,PERSON,1
781,Pepper,68123,68129,ORG,1
782,Andy,68188,68192,PERSON,1
783,two,68307,68310,CARDINAL,1
784,Pepper,68371,68377,ORG,1
785,Andy,68411,68415,PERSON,1
786,first,68466,68471,ORDINAL,1
787,Dale,68634,68638,PERSON,1
788,a few minutes,68722,68735,TIME,1
789,Pornell Academy,68935,68950,ORG,1
790,Roy Bock,68962,68970,PERSON,1
791,Grimes,68972,68978,PERSON,1
792,Gussic,68980,68986,ORG,1
793,two,69161,69164,CARDINAL,1
794,Roy Bock,69194,69202,PERSON,1
795,Fred Century 's,69221,69236,PERSON,1
796,Grimes,69248,69254,PERSON,1
797,"Jack Ruddy,”added Gussic",69302,69326,PERSON,1
798,"board,”he",69338,69347,CARDINAL,1
799,Sedley,69416,69422,ORG,1
800,Will Carey,69476,69486,PERSON,1
801,Roy Bock,69725,69733,PERSON,1
802,Grimes,69763,69769,PERSON,1
803,Will Carey,69920,69930,PERSON,1
804,the other day,70038,70051,DATE,1
805,Putnam Hall,70068,70079,ORG,1
806,Gussic,70234,70240,ORG,1
807,two,70278,70281,CARDINAL,1
808,Jack,70352,70356,PERSON,1
809,Roy Bock,70403,70411,PERSON,1
810,Ajax,70459,70463,ORG,1
811,Alice,70472,70477,PERSON,1
812,Pornell Academy,70549,70564,ORG,1
813,Gussic,70667,70673,ORG,1
814,Roy Bock,70707,70715,PERSON,1
815,Joe Nelson,70839,70849,PERSON,1
816,one,71010,71013,CARDINAL,1
817,Pornell,71021,71028,ORG,1
818,Putnam Hall,71212,71223,ORG,1
819,Jack,71260,71264,PERSON,1
820,Cove,71328,71332,LOC,1
821,thieves!”he,71517,71528,PERSON,1
822,Joe,71574,71577,PERSON,1
823,Pornell Academy,71740,71755,ORG,1
824,Bock,71824,71828,PERSON,1
825,Roy?”demanded one,72024,72041,ORG,1
826,Indians,72145,72152,NORP,1
827,Jack,72160,72164,PERSON,1
828,Pepper,72328,72334,ORG,1
829,Roy Bock 's,72388,72399,PERSON,1
830,Jack,72460,72464,PERSON,1
831,Joe Nelson,72495,72505,PERSON,1
832,Will Carey,72583,72593,PERSON,1
833,Jack,72659,72663,PERSON,1
834,"Roy Bock,”added Fred.",72680,72701,PERSON,1
835,Gussic,72715,72721,PERSON,1
836,Carey,72726,72731,PERSON,1
837,"to,”growled Bock",72833,72849,PERSON,1
838,Putnam Hall,72886,72897,ORG,1
839,Jack,72985,72989,PERSON,1
840,Andy,73017,73021,PERSON,1
841,Joe Nelson,73141,73151,PERSON,1
842,two,73193,73196,CARDINAL,1
843,Sedley,73318,73324,ORG,1
844,Dale,73422,73426,PERSON,1
845,Putnam Hall,73557,73568,ORG,1
846,Stuffer,73590,73597,PERSON,1
847,Grimes,73621,73627,PERSON,1
848,Pornell,73693,73700,ORG,1
849,Jack,73773,73777,PERSON,1
850,Pepper,73788,73794,ORG,1
851,Captain Putnam,73838,73852,PERSON,1
852,Jack,73932,73936,PERSON,1
853,Our arrest!”cried Roy Bock,73949,73975,WORK_OF_ART,1
854,one night,74114,74123,TIME,1
855,Jack,74196,74200,PERSON,1
856,Roy Bock,74267,74275,PERSON,1
857,Captain Putnam,74582,74596,PERSON,1
858,"about it,”answered Jack",74612,74635,PERSON,1
859,Dale,74813,74817,PERSON,1
860,Andy,74847,74851,PERSON,1
861,Pornell,74919,74926,ORG,1
862,two,74941,74944,CARDINAL,1
863,Jack,74962,74966,PERSON,1
864,Cove,75017,75021,LOC,1
865,Captain Putnam,75084,75098,ORG,1
866,The Pornell,75176,75187,WORK_OF_ART,1
867,Andy,75260,75264,PERSON,1
868,Bob Grenwood,75360,75372,PERSON,1
869,Dale,75406,75410,PERSON,1
870,the Hall,75431,75439,FAC,1
871,two,75444,75447,CARDINAL,1
872,Andy,75531,75535,PERSON,1
873,Jack,75587,75591,PERSON,1
874,Pornellites,75698,75709,NORP,1
875,"do,”grumbled Stuffer",75738,75758,PERSON,1
876,Pluxton Cuddle,75791,75805,ORG,1
877,last week,75972,75981,DATE,1
878,Hogan,76073,76078,PERSON,1
879,Cuddle a lesson,76210,76225,PERSON,1
880,Bart Conners,76268,76280,PERSON,1
881,One,76348,76351,CARDINAL,1
882,Pornell,76393,76400,ORG,1
883,Wednesday afternoon,76449,76468,TIME,1
884,Lakelawn,76536,76544,PERSON,1
885,a mile,76546,76552,QUANTITY,1
886,Academy,76562,76569,ORG,1
887,Bock,76601,76605,PERSON,1
888,Ritter,76699,76705,PERSON,1
889,Coulter,76707,76714,PERSON,1
890,Paxton,76719,76725,PERSON,1
891,Andy,76829,76833,PERSON,1
892,Jack,76868,76872,PERSON,1
893,Monday,76878,76884,DATE,1
894,afternoon,76885,76894,TIME,1
895,Ritter,76929,76935,PERSON,1
896,Coulter,76937,76944,PERSON,1
897,Paxton,76949,76955,PERSON,1
898,Lakelawn,76987,76995,PERSON,1
899,Ritter,77040,77046,PERSON,1
900,Pepper,77116,77122,ORG,1
901,Pepper,77246,77252,ORG,1
902,Ritter,77416,77422,PERSON,1
903,"night,”he",77862,77871,PERSON,1
904,Pepper,77931,77937,ORG,1
905,Reff,78002,78006,GPE,1
906,Coulter,78040,78047,PERSON,1
907,Paxton,78049,78055,PERSON,1
908,Sabine,78060,78066,GPE,1
909,Reff,78193,78197,ORG,1
910,Hum!”mused Pepper,78344,78361,ORG,1
911,Huh!”he,78552,78559,ORG,1
912,only one,78588,78596,CARDINAL,1
913,Pepper,78753,78759,ORG,1
914,Jack,78787,78791,PERSON,1
915,Andy,78956,78960,PERSON,1
916,wash day,78986,78994,DATE,1
917,Jack,79065,79069,PERSON,1
918,Ritter,79077,79083,PERSON,1
919,Just the cheese!”cried Dale,79352,79379,PERSON,1
920,an early hour,79521,79534,TIME,1
921,Ritter,79893,79899,PERSON,1
922,Ritter,80037,80043,PERSON,1
923,"Yes,”was",80062,80070,PERSON,1
924,Paxton,80189,80195,PERSON,1
925,Reff Ritter,80277,80288,ORG,1
926,Pepper,80472,80478,ORG,1
927,several minutes,80500,80515,TIME,1
928,Ritter,80605,80611,PERSON,1
929,Jack,80647,80651,PERSON,1
930,two,80842,80845,CARDINAL,1
931,Jack,80861,80865,PERSON,1
932,Andy,80867,80871,PERSON,1
933,Reff Ritter 's,81011,81025,ORG,1
934,Ritter,81380,81386,PERSON,1
935,Coulter,81492,81499,PERSON,1
936,Ritter,81597,81603,PERSON,1
937,Crabtree,81632,81640,PERSON,1
938,Jack,82019,82023,PERSON,1
939,Andy,82136,82140,PERSON,1
940,"up,”grinned",82234,82245,ORG,1
941,Ritter,82278,82284,PERSON,1
942,Crabtree,82406,82414,PERSON,1
943,Ritter,82438,82444,PERSON,1
944,Billy Sabine,82512,82524,PERSON,1
945,Coulter,82650,82657,PERSON,1
946,Paxton,82698,82704,PERSON,1
947,Pepper,82795,82801,ORG,1
948,one,82825,82828,CARDINAL,1
949,Coulter,83003,83010,PERSON,1
950,Nick Paxton,83207,83218,PERSON,1
951,Reff Ritter,83282,83293,PERSON,1
952,Billy Sabine,83380,83392,PERSON,1
953,Coulter,83479,83486,PERSON,1
954,Indians,83547,83554,NORP,1
955,Reff Ritter,83622,83633,ORG,1
956,“Somebody,83713,83722,PERSON,1
957,Paxton,83882,83888,PERSON,1
958,Ritter,83969,83975,PERSON,1
959,Ruddy,84007,84012,PERSON,1
960,Coulter,84102,84109,PERSON,1
961,Coulter,84193,84200,PERSON,1
962,Reff Ritter,84476,84487,ORG,1
963,Gus Coulter,84649,84660,PERSON,1
964,Ruddy,84833,84838,PERSON,1
965,Paxton,84860,84866,PERSON,1
966,Reff Ritter,84974,84985,PERSON,1
967,a thousand years,85026,85042,DATE,1
968,Reff Ritter,85063,85074,PERSON,1
969,all day,85129,85136,DATE,1
970,Paxton,85206,85212,PERSON,1
971,Coulter,85217,85224,PERSON,1
972,Coulter,85327,85334,PERSON,1
973,Pepper,85348,85354,PERSON,1
974,Coulter,85515,85522,PERSON,1
975,Paxton,85527,85533,PERSON,1
976,Paxton,85706,85712,PERSON,1
977,Coulter,85738,85745,PERSON,1
978,Captain Putnam,85762,85776,PERSON,1
979,Ritter,85802,85808,PERSON,1
980,Ritter,85955,85961,PERSON,1
981,George Strong,86116,86129,PERSON,1
982,Monday,86255,86261,DATE,1
983,Chicago,86272,86279,GPE,1
984,Jack,86302,86306,PERSON,1
985,Reff Ritter,86334,86345,FAC,1
986,Coulter,86347,86354,PERSON,1
987,Paxton,86359,86365,PERSON,1
988,two,86641,86644,CARDINAL,1
989,Ritter,86667,86673,PERSON,1
990,Roy Bock 's.”,86681,86694,PERSON,1
991,Dale,86748,86752,PERSON,1
992,Ritter,86843,86849,PERSON,1
993,Bock,86854,86858,PERSON,1
994,one,86903,86906,CARDINAL,1
995,Stuffer,86939,86946,PERSON,1
996,Coulter,86975,86982,PERSON,1
997,Gussic,86987,86993,PERSON,1
998,Grimes,86998,87004,PERSON,1
999,Bock,87168,87172,PERSON,1
1000,Ritter,87208,87214,PERSON,1
1001,two o'clock,87260,87271,TIME,1
1002,just an hour,87274,87286,TIME,1
1003,Ritter,87354,87360,PERSON,1
1004,Bock,87380,87384,PERSON,1
1005,noon,87546,87550,TIME,1
1006,the day,87554,87561,DATE,1
1007,Ruddy,87624,87629,PERSON,1
1008,Bock,87688,87692,PERSON,1
1009,Ritter,87697,87703,PERSON,1
1010,Ritter,87865,87871,PERSON,1
1011,Roy Bock,87895,87903,PERSON,1
1012,Ruddy,87930,87935,PERSON,1
1013,Ritter,88148,88154,PERSON,1
1014,Coulter,88193,88200,PERSON,1
1015,Paxton,88205,88211,PERSON,1
1016,Pornell,88236,88243,ORG,1
1017,Hall,88270,88274,PERSON,1
1018,Bock,88297,88301,PERSON,1
1019,Ruddy,88349,88354,PERSON,1
1020,Jack,88416,88420,PERSON,1
1021,the day,88465,88472,DATE,1
1022,winter,88672,88678,DATE,1
1023,the week before,88706,88721,DATE,1
1024,Jack,88949,88953,PERSON,1
1025,Bock,89063,89067,PERSON,1
1026,Bock,89199,89203,PERSON,1
1027,Pornell Academy,89265,89280,ORG,1
1028,Pepper,89349,89355,ORG,1
1029,Andy,89411,89415,PERSON,1
1030,Ritter,89438,89444,PERSON,1
1031,Jack,89529,89533,PERSON,1
1032,Ritter,89575,89581,PERSON,1
1033,late!”he,89639,89647,PERSON,1
1034,Bock,89670,89674,PERSON,1
1035,Reff Ritter,89744,89755,PERSON,1
1036,Coulter,89856,89863,PERSON,1
1037,Ritter,89936,89942,PERSON,1
1038,Coulter,89964,89971,PERSON,1
1039,Paxton,89976,89982,PERSON,1
1040,dozen,90094,90099,CARDINAL,1
1041,Ritter,90270,90276,PERSON,1
1042,Jack,90452,90456,PERSON,1
1043,Paxton,90513,90519,PERSON,1
1044,fel,90599,90602,ORG,1
1045,Coulter,90621,90628,PERSON,1
1046,Pornell Academy,90643,90658,ORG,1
1047,Andy,90715,90719,PERSON,1
1048,Grimes,90763,90769,PERSON,1
1049,Confound the luck!”growled Reff Ritter,90773,90811,WORK_OF_ART,1
1050,Bock,90818,90822,PERSON,1
1051,Jack Ruddy,90890,90900,PERSON,1
1052,fooled!”laughed Jack,90942,90962,PERSON,1
1053,Paxton,91041,91047,PERSON,1
1054,Ritter Coulter,91271,91285,PERSON,1
1055,Paxton,91290,91296,PERSON,1
1056,boys!”whispered Pepper,91435,91457,ORG,1
1057,the Pornell Academy,91518,91537,ORG,1
1058,Jack,91620,91624,PERSON,1
1059,Pepper,91665,91671,ORG,1
1060,fellows!”cried Pepper,91739,91760,PERSON,1
1061,all day,91821,91828,DATE,1
1062,Roy Bock,91880,91888,PERSON,1
1063,Pornell,92019,92026,ORG,1
1064,Ritter,92127,92133,PERSON,1
1065,Dale,92166,92170,PERSON,1
1066,Roy Bock,92293,92301,PERSON,1
1067,Jack,92369,92373,PERSON,1
1068,Bock,92433,92437,PERSON,1
1069,Jack,92582,92586,PERSON,1
1070,"letter,”he",92630,92640,PERSON,1
1071,eh?”stormed,92682,92693,ORG,1
1072,Pornell,92698,92705,ORG,1
1073,Grimes,92978,92984,PERSON,1
1074,Ritter,93039,93045,PERSON,1
1075,Roy Bock,93086,93094,PERSON,1
1076,Ruddy,93176,93181,PERSON,1
1077,Ditmore,93183,93190,GPE,1
1078,Dale,93235,93239,PERSON,1
1079,Andy,93316,93320,PERSON,1
1080,Pornell,93427,93434,ORG,1
1081,Jack,93465,93469,PERSON,1
1082,Jack,93616,93620,PERSON,1
1083,Gussic,93670,93676,ORG,1
1084,Come back!”yelled Ritter,93745,93769,WORK_OF_ART,1
1085,Putnam,93933,93939,PERSON,1
1086,a hundred yards,94116,94131,QUANTITY,1
1087,several minutes,94226,94241,TIME,1
1088,Andy,94275,94279,PERSON,1
1089,Roy Bock,94405,94413,PERSON,1
1090,Captain Putnam,94427,94441,PERSON,1
1091,this!”said Pepper,94446,94463,ORG,1
1092,Ritter,94510,94516,PERSON,1
1093,Bock,94529,94533,PERSON,1
1094,Dale,94576,94580,PERSON,1
1095,Emerald,94645,94652,ORG,1
1096,some day,94683,94691,DATE,1
1097,the lake shore,94792,94806,LOC,1
1098,a dozen,94876,94883,CARDINAL,1
1099,only five,94918,94927,CARDINAL,1
1100,Andy,95044,95048,PERSON,1
1101,two,95091,95094,CARDINAL,1
1102,three,95172,95177,CARDINAL,1
1103,Dale,95211,95215,PERSON,1
1104,Hark,95349,95353,WORK_OF_ART,1
1105,Andy,95376,95380,PERSON,1
1106,Jack,95480,95484,PERSON,1
1107,Reff Ritter 's,95575,95589,ORG,1
1108,Pornell Academy,95615,95630,ORG,1
1109,two,95860,95863,CARDINAL,1
1110,two hundred yards,95910,95927,QUANTITY,1
1111,less than five minutes,96008,96030,TIME,1
1112,Roy Bock,96127,96135,PERSON,1
1113,Ritter,96151,96157,PERSON,1
1114,Putnam Hall,96235,96246,ORG,1
1115,Pornell,96275,96282,PERSON,1
1116,Grimes,96390,96396,PERSON,1
1117,Coulter,96404,96411,PERSON,1
1118,Paxton,96416,96422,PERSON,1
1119,Gussic,96427,96433,GPE,1
1120,a minute,96476,96484,TIME,1
1121,three,96489,96494,CARDINAL,1
1122,Putnam Hall,96495,96506,ORG,1
1123,Jack,96703,96707,PERSON,1
1124,Whow!”cried Andy,96733,96749,PERSON,1
1125,Hogan,96878,96883,PERSON,1
1126,"Fair,”he",96922,96930,PERSON,1
1127,The Pornell,96962,96973,WORK_OF_ART,1
1128,Jack,97007,97011,PERSON,1
1129,Ritter,97080,97086,PERSON,1
1130,Coulter,97088,97095,PERSON,1
1131,Paxton,97100,97106,PERSON,1
1132,Ge,97140,97142,ORG,1
1133,Paxton,97185,97191,PERSON,1
1134,stone!”they,97254,97265,DATE,1
1135,Coulter,97272,97279,PERSON,1
1136,Pornell,97372,97379,ORG,1
1137,Jack,97448,97452,PERSON,1
1138,Pornellites,97505,97516,NORP,1
1139,Come on!”cried Pepper.,97560,97582,WORK_OF_ART,1
1140,Hall,97590,97594,PERSON,1
1141,Pornell,97620,97627,PERSON,1
1142,Jack,97707,97711,PERSON,1
1143,Andy,97803,97807,PERSON,1
1144,Roy Bock,97943,97951,PERSON,1
1145,Pornell Academy,98090,98105,ORG,1
1146,Charge them!,98109,98121,WORK_OF_ART,1
1147,them!”yelled Jack,98129,98146,PERSON,1
1148,Bock,98240,98244,PERSON,1
1149,Pornell,98280,98287,ORG,1
1150,Roy Bock,98535,98543,PERSON,1
1151,Ruddy,98612,98617,PERSON,1
1152,Ritter,98631,98637,PERSON,1
1153,Gussic,98769,98775,ORG,1
1154,duds!”came,98852,98862,EVENT,1
1155,Bock,99059,99063,PERSON,1
1156,Grimes,99326,99332,PERSON,1
1157,Gussic,99408,99414,ORG,1
1158,Ritter,99457,99463,PERSON,1
1159,Ruddy,99465,99470,PERSON,1
1160,Roy Bock,99543,99551,PERSON,1
1161,Pornell Academy,99615,99630,ORG,1
1162,Reff Ritter,99786,99797,PERSON,1
1163,Jack,99903,99907,PERSON,1
1164,Ritter,99977,99983,PERSON,1
1165,"Yes,”said",100030,100039,PERSON,1
1166,Andy,100222,100226,PERSON,1
1167,Dale,100231,100235,PERSON,1
1168,Paxton,100285,100291,PERSON,1
1169,Reff Ritter,100315,100326,ORG,1
1170,Ritter,100403,100409,PERSON,1
1171,Andy,100449,100453,PERSON,1
1172,Coulter,100555,100562,PERSON,1
1173,Ritter,100573,100579,PERSON,1
1174,Hall,100673,100677,ORG,1
1175,Jack,100700,100704,PERSON,1
1176,Ritter,100777,100783,PERSON,1
1177,Putnam Hall,101073,101084,ORG,1
1178,Pepper,101091,101097,ORG,1
1179,Pepper,101231,101237,ORG,1
1180,Andy,101278,101282,PERSON,1
1181,Dale,101545,101549,PERSON,1
1182,Bock,101571,101575,PERSON,1
1183,Ritter,101593,101599,PERSON,1
1184,Andy,101651,101655,PERSON,1
1185,Pepper.,101727,101734,ORG,1
1186,"Second the motion,”answered Andy",101737,101769,WORK_OF_ART,1
1187,Jack,101887,101891,PERSON,1
1188,Stuffer,101927,101934,PERSON,1
1189,Stuffer,101979,101986,PERSON,1
1190,Andy,102041,102045,PERSON,1
1191,Cedarville,102167,102177,GPE,1
1192,Andy,102216,102220,PERSON,1
1193,Andy,102288,102292,PERSON,1
1194,Cedarville,102477,102487,GPE,1
1195,"is,”said Emerald",102638,102654,FAC,1
1196,Putnam Hall,102755,102766,ORG,1
1197,Andy,102833,102837,PERSON,1
1198,Andy,102873,102877,PERSON,1
1199,Stuffer,103517,103524,PERSON,1
1200,One,103605,103608,CARDINAL,1
1201,Stuffer,103721,103728,PERSON,1
1202,half,103730,103734,CARDINAL,1
1203,Stuffer,103927,103934,PERSON,1
1204,Paul,104018,104022,PERSON,1
1205,Pluxton Cuddle 's,104067,104084,ORG,1
1206,Pepper,104125,104131,WORK_OF_ART,1
1207,half a dozen,104158,104170,CARDINAL,1
1208,Jack,104242,104246,PERSON,1
1209,Pluxton Cuddle,104266,104280,ORG,1
1210,cake?”he,104365,104373,ORG,1
1211,cake?”he,104462,104470,ORG,1
1212,"n't,”answered Dale",104521,104539,PERSON,1
1213,one,104553,104556,CARDINAL,1
1214,Jack,104621,104625,PERSON,1
1215,Stuffer,104634,104641,PERSON,1
1216,Bart Conners,104693,104705,PERSON,1
1217,Pluxton Cuddle,104774,104788,ORG,1
1218,thirty or forty,105119,105134,CARDINAL,1
1219,Pepper,105167,105173,ORG,1
1220,Jack,105178,105182,PERSON,1
1221,Cedarville,105381,105391,GPE,1
1222,Andy,105405,105409,PERSON,1
1223,a half hour,105473,105484,TIME,1
1224,Dale,105593,105597,PERSON,1
1225,Stuffer,105602,105609,PERSON,1
1226,Stuffer,105651,105658,PERSON,1
1227,Jack,105748,105752,PERSON,1
1228,Andy,105936,105940,PERSON,1
1229,Andy,105953,105957,PERSON,1
1230,Dale,105997,106001,PERSON,1
1231,Cedarville,106173,106183,GPE,1
1232,Jack,106347,106351,PERSON,1
1233,a tumble!”cried Stuffer.,106516,106540,PERSON,1
1234,Andy,106692,106696,PERSON,1
1235,Pepper,106942,106948,ORG,1
1236,Andy,107185,107189,PERSON,1
1237,Stuffer,107275,107282,PERSON,1
1238,five minutes,107391,107403,TIME,1
1239,"other,”he",107542,107551,PERSON,1
1240,Stuffer,107785,107792,PERSON,1
1241,Andy,107806,107810,PERSON,1
1242,Andy,107930,107934,PERSON,1
1243,Andy,108129,108133,PERSON,1
1244,Dale,108186,108190,PERSON,1
1245,Dale,108304,108308,PERSON,1
1246,Andy,108509,108513,PERSON,1
1247,Stuffer,108556,108563,PERSON,1
1248,Pornell Academy,108710,108725,ORG,1
1249,Jack,108880,108884,PERSON,1
1250,Dale,108889,108893,PERSON,1
1251,Andy,108918,108922,PERSON,1
1252,Andy,109088,109092,PERSON,1
1253,Pepper,109130,109136,ORG,1
1254,Jack,109141,109145,PERSON,1
1255,Andy,109290,109294,PERSON,1
1256,Jack,109478,109482,PERSON,1
1257,Stuffer,109510,109517,PERSON,1
1258,Andy,109546,109550,PERSON,1
1259,at least two hundred dollars,109589,109617,MONEY,1
1260,Two hundred,109622,109633,CARDINAL,1
1261,Joe Nelson 's,109725,109738,PERSON,1
1262,Andy,109749,109753,PERSON,1
1263,Putnam Hall,109820,109831,ORG,1
1264,Joe Nelson 's,109837,109850,PERSON,1
1265,Joe,109874,109877,PERSON,1
1266,Uncle Richard,109885,109898,PERSON,1
1267,Joe,109962,109965,PERSON,1
1268,Joe,110015,110018,PERSON,1
1269,Jack,110035,110039,PERSON,1
1270,Joe,110087,110090,PERSON,1
1271,Bright 's,110207,110216,ORG,1
1272,Dale,110309,110313,PERSON,1
1273,Stuffer,110496,110503,PERSON,1
1274,Andy,110592,110596,PERSON,1
1275,Andy,110660,110664,PERSON,1
1276,Andy,110702,110706,PERSON,1
1277,Jack,110736,110740,PERSON,1
1278,Andy,110857,110861,PERSON,1
1279,"it,”declared Pepper",110925,110944,ORG,1
1280,long?”he,110967,110975,DATE,1
1281,Dale,111085,111089,PERSON,1
1282,Jack,111294,111298,PERSON,1
1283,you!”he,111325,111332,ORG,1
1284,Andy,111414,111418,PERSON,1
1285,"robbed,”he",111490,111500,PERSON,1
1286,"it,”answered Dale",111578,111595,PERSON,1
1287,Ritter,111602,111608,PERSON,1
1288,Pornell,111650,111657,ORG,1
1289,it?”queried Stuffer,111669,111688,PERSON,1
1290,"so,”answered",111707,111719,PERSON,1
1291,Andy,111771,111775,PERSON,1
1292,Andy,111924,111928,PERSON,1
1293,Bright,111997,112003,PERSON,1
1294,Bright,112033,112039,PERSON,1
1295,five cents,112049,112059,MONEY,1
1296,Dale,112271,112275,PERSON,1
1297,Andy,112328,112332,PERSON,1
1298,Stuffer,112345,112352,PERSON,1
1299,Andy,112374,112378,PERSON,1
1300,Andy,112499,112503,PERSON,1
1301,Andy,112539,112543,PERSON,1
1302,five cents,112611,112621,MONEY,1
1303,Stuffer,112760,112767,PERSON,1
1304,Stuffer,112943,112950,PERSON,1
1305,Jack,113024,113028,PERSON,1
1306,Pepper,113033,113039,PERSON,1
1307,Andy,113049,113053,PERSON,1
1308,Dale,113059,113063,PERSON,1
1309,Putnam Hall,113129,113140,ORG,1
1310,Josiah Crabtree,113189,113204,ORG,1
1311,Crabtree,113305,113313,PERSON,1
1312,Putnam?”asked Jack,113332,113350,PERSON,1
1313,Joe Nelson 's,113598,113611,PERSON,1
1314,Captain Putnam,113632,113646,PERSON,1
1315,Time,113704,113708,ORG,1
1316,Crabtree,113731,113739,PERSON,1
1317,Pepper,113786,113792,ORG,1
1318,Josiah Crabtree,113874,113889,PERSON,1
