,name,start_pos,end_pos,tag,score
1883,gulf,311498,311502,LOC,1
1884,eighteen years of age,311649,311670,DATE,1
1885,the king 's guard,311819,311836,ORG,1
1886,Jaschinsky,312181,312191,PERSON,1
1887,Trenck,312211,312217,PERSON,1
1888,Trenck,312289,312295,PERSON,1
1889,Trenck,312858,312864,PERSON,1
1890,late in the night,312918,312935,TIME,1
1891,Trenck,313018,313024,PERSON,1
1892,Jaschinsky,313124,313134,PERSON,1
1893,Trenck,313253,313259,PERSON,1
1894,Potsdam,313338,313345,GPE,1
1895,an hour,313356,313363,TIME,1
1896,the night,313405,313414,TIME,1
1897,von Trenck,313554,313564,PERSON,1
1898,eight,313735,313740,CARDINAL,1
1899,second,313883,313889,ORDINAL,1
1900,one,313956,313959,CARDINAL,1
1901,adjutants,314138,314147,PERSON,1
1902,Trenck,314321,314327,PERSON,1
1903,Trenck,314528,314534,PERSON,1
1904,Trenck,314668,314674,ORG,1
1905,Trenck,314797,314803,PERSON,1
1906,me?”said,315119,315127,PERSON,1
1907,Frederick von Trenck 's,315209,315232,PERSON,1
1908,Potsdam,315791,315798,GPE,1
1909,second,316447,316453,ORDINAL,1
1910,eighteen,316560,316568,DATE,1
1911,Trenck,316570,316576,PERSON,1
1912,Amelia,316884,316890,PERSON,1
1913,seven in the morning,317344,317364,TIME,1
1914,Potsdam,317419,317426,GPE,1
1915,that hour,317430,317439,TIME,1
1916,his quarters,317478,317490,DATE,1
1917,Frederick,317562,317571,PERSON,1
1918,Trenck,317740,317746,PERSON,1
1919,Trenck,317811,317817,PERSON,1
1920,"myself,”he",317908,317918,PERSON,1
1921,Trenck,318119,318125,PERSON,1
1922,Trenck,318505,318511,PERSON,1
1923,Jaschinsky,318678,318688,PERSON,1
1924,Potsdam,318763,318770,GPE,1
1925,one-half,319605,319613,CARDINAL,1
1926,half,319689,319693,CARDINAL,1
1927,Trenck,320131,320137,PERSON,1
1928,Trenck,320417,320423,PERSON,1
1929,"Trenck, Trenck",321031,321045,ORG,1
1930,"it,”said Trenck",321229,321244,PERSON,1
1931,Trenck,321451,321457,PERSON,1
1932,Two,321504,321507,CARDINAL,1
1933,"punishment,”he",321717,321731,PERSON,1
1934,Trenck,322628,322634,PERSON,1
1935,Memoires,322639,322647,WORK_OF_ART,1
1936,"secret,”he said;“you",322748,322768,DATE,1
1937,this day,322988,322996,DATE,1
1938,two,323292,323295,CARDINAL,1
1939,two,323334,323337,CARDINAL,1
1940,one,323493,323496,CARDINAL,1
1941,laurel-crowned,323754,323768,PERSON,1
1942,Trenck,323783,323789,PERSON,1
1943,every twelve months,324248,324267,DATE,1
1944,Europe,324574,324580,LOC,1
1945,Trenck,324730,324736,PERSON,1
1946,two,325251,325254,CARDINAL,1
1947,Trenck,325912,325918,PERSON,1
1948,Frederick,326282,326291,PERSON,1
1949,Quedlinburg,326589,326600,GPE,1
1950,Swedish,326634,326641,NORP,1
1951,Quedlinburg,326832,326843,GPE,1
1952,Aurora,326865,326871,PERSON,1
1953,Konigsmark,326875,326885,GPE,1
1954,Frederick,326974,326983,PERSON,1
1955,life?”He,327220,327228,PERSON,1
1956,Frederick,327481,327490,PERSON,1
1957,Austrian,327958,327966,NORP,1
1958,Frederick,328549,328558,PERSON,1
1959,"Dessauer, Ziethen, Winterfeld",328622,328651,ORG,1
1960,Rothenberg,328679,328689,PERSON,1
1961,Europe,329269,329275,LOC,1
1962,"Frederick,“that Maria Theresa",329506,329535,PERSON,1
1963,Empress of Germany,329555,329573,GPE,1
1964,Rome,329581,329585,GPE,1
1965,Charles,329620,329627,PERSON,1
1966,Seventh,329632,329639,ORDINAL,1
1967,Karl von Lothringen,329654,329673,PERSON,1
1968,Bavarian,329698,329706,NORP,1
1969,French,329711,329717,NORP,1
1970,Semnach,329726,329733,GPE,1
1971,Bavaria,329739,329746,GPE,1
1972,Maria Theresa,329834,329847,PERSON,1
1973,Queen of Hungary,329849,329865,GPE,1
1974,England,329895,329902,GPE,1
1975,Hanover,329904,329911,GPE,1
1976,Saxony,329917,329923,GPE,1
1977,King Louis,329997,330007,GPE,1
1978,France,330011,330017,GPE,1
1979,Noailles,330040,330048,PERSON,1
1980,Holland,330197,330204,GPE,1
1981,Sardinia,330234,330242,GPE,1
1982,Saxony,330247,330253,GPE,1
1983,England,330299,330306,GPE,1
1984,Austria,330308,330315,GPE,1
1985,Holland,330321,330328,GPE,1
1986,France,330564,330570,GPE,1
1987,George of England,330739,330756,ORG,1
1988,Maria Theresa,330775,330788,PERSON,1
1989,Hungary,330792,330799,GPE,1
1990,Providence,330856,330866,GPE,1
1991,Prussia,330921,330928,GPE,1
1992,Rothenberg,330970,330980,PERSON,1
1993,Winterfeld,331079,331089,PERSON,1
1994,Prince von Anhalt,331515,331532,PERSON,1
1995,English,331608,331615,NORP,1
1996,Frederick of Prussia,331626,331646,PERSON,1
1997,Frederick,331900,331909,PERSON,1
1998,Germany,332117,332124,GPE,1
1999,German,332215,332221,NORP,1
2000,Charles the Seventh,332252,332271,ORG,1
2001,Frankfort,332277,332286,GPE,1
2002,Germany,332333,332340,GPE,1
2003,Europe,332379,332385,LOC,1
2004,France,332515,332521,GPE,1
2005,Charles,332554,332561,PERSON,1
2006,Seventh,332566,332573,ORDINAL,1
2007,the King of England,332985,333004,ORG,1
2008,Silesia,333017,333024,GPE,1
2009,Silesia,333029,333036,GPE,1
2010,Hungarian,333133,333142,NORP,1
2011,France,333219,333225,GPE,1
2012,Austria,333234,333241,GPE,1
2013,Charles,333281,333288,PERSON,1
2014,Maria Theresa,333346,333359,PERSON,1
2015,Silesia,333389,333396,GPE,1
2016,Breslau,333480,333487,GPE,1
2017,Silesia,333500,333507,GPE,1
2018,Glatz,333512,333517,GPE,1
2019,Silesians,333560,333569,NORP,1
2020,Prussia,333605,333612,GPE,1
2021,Austrian,333823,333831,NORP,1
2022,Germany,334175,334182,GPE,1
2023,Maria Theresa,334184,334197,PERSON,1
2024,Silesia,334244,334251,GPE,1
2025,Austria,334316,334323,GPE,1
2026,Prussia,334358,334365,GPE,1
2027,Austria,334462,334469,GPE,1
2028,the King of Prussia,334487,334506,PERSON,1
2029,Brandenburg,334539,334550,GPE,1
2030,The Queen of Hungary,334705,334725,WORK_OF_ART,1
2031,Austrian,334822,334830,NORP,1
2032,Ziethen,334917,334924,PERSON,1
2033,the Queen of Hungary,334949,334969,PERSON,1
2034,Silesia,334994,335001,GPE,1
2035,Maria Theresa,335091,335104,PERSON,1
2036,Bellona,335137,335144,ORG,1
2037,Dame Bellona,335212,335224,ORG,1
2038,General Rothenberg,335301,335319,ORG,1
2039,one,335412,335415,CARDINAL,1
2040,one,335433,335436,CARDINAL,1
2041,Austria,335669,335676,GPE,1
2042,Ziethen,335678,335685,PERSON,1
2043,Maria Theresa 's,335764,335780,PERSON,1
2044,Austrians,335796,335805,NORP,1
2045,Glatz,335825,335830,GPE,1
2046,Prague,335861,335867,GPE,1
2047,Kothenberg,335869,335879,PERSON,1
2048,Dame Bellona,335892,335904,ORG,1
2049,Anhalt,336059,336065,GPE,1
2050,lovely morning,336339,336353,TIME,1
2051,Nature,336960,336966,WORK_OF_ART,1
2052,two,337116,337119,CARDINAL,1
2053,the Cloister of Camens,337185,337207,ORG,1
2054,valley;“created,337381,337396,ORG,1
2055,Camens,337643,337649,GPE,1
2056,Frankenstein,337702,337714,PERSON,1
2057,early morning,337763,337776,TIME,1
2058,second,337831,337837,ORDINAL,1
2059,Frankensteiners,337965,337980,ORG,1
2060,Tobias?”said,338011,338023,PERSON,1
2061,Anastasius,338086,338096,PERSON,1
2062,Austrians,338110,338119,NORP,1
2063,Frankenstein,338162,338174,PERSON,1
2064,Frankensteiners,338180,338195,ORG,1
2065,the King of Prussia,338221,338240,PERSON,1
2066,Austrians,338387,338396,NORP,1
2067,Tobias,338421,338427,PERSON,1
2068,three days,338469,338479,DATE,1
2069,Wallis,338494,338500,PERSON,1
2070,Maria Theresa,338561,338574,PERSON,1
2071,Austrians,338647,338656,NORP,1
2072,Tobias,338666,338672,PERSON,1
2073,Austrians,338716,338725,NORP,1
2074,the Abbot Stusche,338773,338790,PERSON,1
2075,the King of Prussia,338828,338847,PERSON,1
2076,Austrian,338897,338905,NORP,1
2077,Anastasius,338948,338958,PERSON,1
2078,Prussian,338976,338984,NORP,1
2079,Christian,339100,339109,NORP,1
2080,Tobias,339177,339183,PERSON,1
2081,twenty,339234,339240,CARDINAL,1
2082,Austria,339477,339484,GPE,1
2083,Austrian,339522,339530,NORP,1
2084,thirty,339573,339579,CARDINAL,1
2085,pater-nosters,339580,339593,ORG,1
2086,every day,339594,339603,DATE,1
2087,Austria,339641,339648,GPE,1
2088,Tobias,340013,340019,PERSON,1
2089,Tobias,340349,340355,PERSON,1
2090,Silesia,340441,340448,GPE,1
2091,Maria Theresa,340501,340514,PERSON,1
2092,Prussian,340606,340614,NORP,1
2093,Breslau,340709,340716,GPE,1
2094,the year before,340755,340770,DATE,1
2095,Prague,340772,340778,GPE,1
2096,Frederick,340849,340858,PERSON,1
2097,Bohemia,340900,340907,GPE,1
2098,King of Prussia,341241,341256,GPE,1
2099,Bohemia,341264,341271,GPE,1
2100,Silesia,341297,341304,GPE,1
2101,Berlin,341324,341330,GPE,1
2102,Preuss,341344,341350,ORG,1
2103,History of Frederick the Great,341355,341385,WORK_OF_ART,1
2104,Prussians,341433,341442,NORP,1
2105,King Frederick,341450,341464,PERSON,1
2106,Berlin,341502,341508,GPE,1
2107,Austrians,341514,341523,NORP,1
2108,Glatz,341537,341542,GPE,1
2109,Maria Theresa,341592,341605,PERSON,1
2110,the King of Prussia,341613,341632,PERSON,1
2111,Frederick of Prussia,341723,341743,PERSON,1
2112,Berlin,341763,341769,GPE,1
2113,Bohemia,341818,341825,GPE,1
2114,Austrians,341831,341840,NORP,1
2115,Upper Silesia,341875,341888,LOC,1
2116,a few days,341966,341976,DATE,1
2117,Silesia,342131,342138,LOC,1
2118,yesterday,342215,342224,DATE,1
2119,Frankenstein,342228,342240,PERSON,1
2120,the King of Prussia,342258,342277,GPE,1
2121,Berlin,342295,342301,GPE,1
2122,Silesia,342324,342331,GPE,1
2123,Austrians,342350,342359,NORP,1
2124,Frederick,342389,342398,PERSON,1
2125,Wallis,342455,342461,PERSON,1
2126,Camens,342485,342491,PERSON,1
2127,Anastasius,342543,342553,PERSON,1
2128,Austrians,342694,342703,NORP,1
2129,Silesia,342763,342770,GPE,1
2130,Anastasius,342862,342872,PERSON,1
2131,Tobias,343030,343036,PERSON,1
2132,Brother Baptist,343150,343165,ORG,1
2133,first,343183,343188,ORDINAL,1
2134,a lovely day,343356,343368,DATE,1
2135,three hours,343397,343408,TIME,1
2136,two,343521,343524,CARDINAL,1
2137,the middle ages,343734,343749,DATE,1
2138,two,343922,343925,CARDINAL,1
2139,Camens,343999,344005,LOC,1
2140,"prospect,”he",344286,344298,DATE,1
2141,Austrian,344420,344428,NORP,1
2142,The Abbot Amandus,344979,344996,PERSON,1
2143,two,345309,345312,CARDINAL,1
2144,two,345440,345443,CARDINAL,1
2145,two,345810,345813,CARDINAL,1
2146,Tobias Stusche,345843,345857,PERSON,1
2147,the King of Prussia,345893,345912,GPE,1
2148,the King of Prussia?”said,346074,346099,PERSON,1
2149,Austrian,346384,346392,NORP,1
2150,Austrians,346421,346430,NORP,1
2151,Austrians,346498,346507,NORP,1
2152,Anastasius,346750,346760,PERSON,1
2153,Anastasius,346785,346795,PERSON,1
2154,Tobias Stusche,347815,347829,PERSON,1
2155,Frederick,347836,347845,PERSON,1
2156,abbot,348226,348231,PERSON,1
2157,Frankenstein,348471,348483,PERSON,1
2158,Frederick von Trenck,348974,348994,PERSON,1
2159,Providence,349304,349314,GPE,1
2160,Frederick,349397,349406,PERSON,1
2161,Prussians,349525,349534,NORP,1
2162,Frederick,349728,349737,PERSON,1
2163,Several hours,350270,350283,TIME,1
2164,hours,350293,350298,TIME,1
2165,Frankenstein,350540,350552,PERSON,1
2166,"abbot,“where",350620,350632,ORG,1
2167,Trenck,351006,351012,PERSON,1
2168,third,351269,351274,ORDINAL,1
2169,Giant,351520,351525,ORG,1
2170,morning,351714,351721,TIME,1
2171,the proud reserve,351888,351905,ORG,1
2172,abbot,352160,352165,PERSON,1
2173,God!”said,352500,352509,PERSON,1
2174,162,352801,352804,CARDINAL,1
2175,Nature,353100,353106,PERSON,1
2176,Frederick,353505,353514,PERSON,1
2177,Maria Theresa,354099,354112,PERSON,1
2178,Silesia,354173,354180,GPE,1
2179,one,354439,354442,CARDINAL,1
2180,first,354592,354597,ORDINAL,1
2181,"Austrians,”said the king",354829,354853,WORK_OF_ART,1
2182,valley,354946,354952,LOC,1
2183,nous verrons,355187,355199,PERSON,1
2184,Frederick,355214,355223,PERSON,1
2185,Austrians,355523,355532,NORP,1
2186,Trenck,355650,355656,PERSON,1
2187,Austrians,355823,355832,NORP,1
2188,Tobias Stusche,355857,355871,PERSON,1
2189,"king,“they",355921,355931,ORG,1
2190,Stusche,356167,356174,PERSON,1
2191,Anastasius,356610,356620,PERSON,1
2192,Austrians,356787,356796,NORP,1
2193,Maria Theresa,356984,356997,PERSON,1
2194,the King of Prussia,357087,357106,PERSON,1
2195,the King of Prussia,357256,357275,PERSON,1
2196,Prussian,357351,357359,NORP,1
2197,von Trenck,357471,357481,PERSON,1
2198,Trenck,357527,357533,PERSON,1
2199,Frederick von Trenck,357600,357620,PERSON,1
2200,Trenck,357775,357781,PERSON,1
2201,Tobias,358101,358107,PERSON,1
2202,tone:“Brother Anastasius,358581,358605,PERSON,1
2203,Messner,358648,358655,PERSON,1
2204,one,358824,358827,CARDINAL,1
2205,first,358916,358921,ORDINAL,1
2206,Messner,358951,358958,PERSON,1
2207,Anastasius,359032,359042,PERSON,1
2208,ten minutes,359047,359058,TIME,1
2209,Frederick,359149,359158,PERSON,1
2210,bell,359815,359819,ORG,1
2211,Tobias Stusche,360103,360117,PERSON,1
2212,a fete day,360241,360251,DATE,1
2213,Tobias Stusche,360860,360874,PERSON,1
2214,one,361758,361761,CARDINAL,1
2215,the King of Prussia,362273,362292,GPE,1
2216,Frederick of Prussia,362820,362840,PERSON,1
2217,two,362885,362888,CARDINAL,1
2218,Abbot Stusche,364153,364166,PERSON,1
2219,von Trenck,364667,364677,PERSON,1
2220,Tobias Stusche,364767,364781,PERSON,1
2221,pater-noster,364793,364805,PERSON,1
2222,One hour later,365298,365312,TIME,1
2223,the Abbot of Clostenberg,365338,365362,ORG,1
2224,Camens,365380,365386,PERSON,1
2225,Tobias Stusche,365405,365419,PERSON,1
2226,Frankenstein,365466,365478,PERSON,1
2227,Prussian,365609,365617,NORP,1
2228,Abbot Stusche,365703,365716,PERSON,1
2229,this day,365924,365932,DATE,1
2230,first,366004,366009,ORDINAL,1
2231,Abbey of Sentua to Stusche,366226,366252,ORG,1
2232,Frederick,366441,366450,PERSON,1
2233,Meissen,366465,366472,GPE,1
2234,Breslau,366578,366585,GPE,1
2235,the Seven Years,366646,366661,DATE,1
2236,Some years later,366814,366830,DATE,1
2237,Frederick,366832,366841,PERSON,1
2238,Camens,366853,366859,PERSON,1
2239,the abbot to commission,366870,366893,ORG,1
2240,first,366898,366903,ORDINAL,1
2241,Abbot Stusche,366958,366971,PERSON,1
2242,Paradise,366975,366983,LOC,1
2243,Rodenbeck,366992,367001,PERSON,1
2244,abbot,367392,367397,PERSON,1
2245,Anastasius,367421,367431,PERSON,1
2246,a quarter of an hour,367546,367566,QUANTITY,1
2247,this day,367679,367687,DATE,1
2248,Frederick,367739,367748,PERSON,1
2249,Austrian,368032,368040,NORP,1
2250,Prussian,368105,368113,NORP,1
2251,Frederick,368225,368234,PERSON,1
2252,Trenck,368474,368480,PERSON,1
2253,the day,368564,368571,DATE,1
2254,From Glatz,368651,368661,WORK_OF_ART,1
2255,Trenck,368736,368742,PERSON,1
2256,Trenck,368818,368824,PERSON,1
2257,the King of Prussia,368899,368918,PERSON,1
2258,Trenck,368931,368937,PERSON,1
2259,Frederick,369088,369097,PERSON,1
2260,King of Prussia,369099,369114,GPE,1
2261,Frederick von Trenck,369124,369144,PERSON,1
2262,one,369247,369250,CARDINAL,1
2263,Austrian,369363,369371,NORP,1
2264,one,369450,369453,CARDINAL,1
2265,Frankenstein,370009,370021,PERSON,1
2266,Trenck,370282,370288,PERSON,1
2267,Frederick von Trenck,370474,370494,PERSON,1
2268,"No,”said the king",370566,370583,WORK_OF_ART,1
2269,von Trenck,370826,370836,PERSON,1
2270,Behren Street,370843,370856,FAC,1
2271,one,370881,370884,CARDINAL,1
2272,recherche,370897,370906,LOC,1
2273,Berlin,370932,370938,GPE,1
2274,Prussian,371314,371322,NORP,1
2275,Wurtemberg,371377,371387,GPE,1
2276,prima donna,372759,372770,PERSON,1
2277,the Signora Barbarina!,372772,372794,PERSON,1
2278,two,373266,373269,CARDINAL,1
2279,Barbarina,373478,373487,PERSON,1
2280,Barbarina,373649,373658,PERSON,1
2281,Elizabeth Christine,373739,373758,PERSON,1
2282,one,374176,374179,CARDINAL,1
2283,Elizabeth Christine,374222,374241,PERSON,1
2284,Barbarina,374265,374274,PERSON,1
2285,Elizabeth Christine,374395,374414,PERSON,1
2286,Barbarina,374638,374647,PERSON,1
2287,one,374842,374845,CARDINAL,1
2288,Elizabeth,374906,374915,PERSON,1
2289,Barbarina,374995,375004,PERSON,1
2290,General Rothenberg,375046,375064,ORG,1
2291,Barbarina,375109,375118,PERSON,1
2292,Pesne,375197,375202,PERSON,1
2293,first,375348,375353,ORDINAL,1
2294,one,375577,375580,CARDINAL,1
2295,one,375588,375591,CARDINAL,1
2296,Barbarina,375808,375817,PERSON,1
2297,Opera,375903,375908,ORG,1
2298,Opera-Houses,375913,375925,ORG,1
2299,Berlin,375929,375935,GPE,1
2300,Stuart,376627,376633,PERSON,1
2301,Berlin,376685,376691,GPE,1
2302,Barbarina,376799,376808,PERSON,1
2303,Roman,376906,376911,NORP,1
2304,Barbarina,377065,377074,PERSON,1
2305,one,377646,377649,CARDINAL,1
2306,Barbarina,377761,377770,PERSON,1
2307,Barbarina,377883,377892,ORG,1
2308,evening,377910,377917,TIME,1
2309,Silesia,378122,378129,GPE,1
2310,Frederick,378231,378240,PERSON,1
2311,two,378342,378345,CARDINAL,1
2312,Barbarina,378370,378379,PERSON,1
2313,the Loves and Graces,378529,378549,ORG,1
2314,a quarter of an hour,378746,378766,QUANTITY,1
2315,Swartz,378903,378909,PERSON,1
2316,Signora Barbarina,378940,378957,PERSON,1
2317,Frederick,379013,379022,PERSON,1
2318,Elizabeth Christine,379115,379134,PERSON,1
2319,"the king,“that the signora",379368,379394,PERSON,1
2320,one,379417,379420,CARDINAL,1
2321,caprice,379524,379531,PRODUCT,1
2322,two,379587,379590,CARDINAL,1
2323,signora,379662,379669,PERSON,1
2324,signora,379789,379796,PERSON,1
2325,Swartz,379889,379895,PERSON,1
2326,Frederick,379925,379934,PERSON,1
2327,"No,”said Frederick;“the pas",380208,380235,WORK_OF_ART,1
2328,Barbarina,380253,380262,ORG,1
2329,Salimberri,380292,380302,PERSON,1
2330,Astrea,380307,380313,PERSON,1
2331,Barbarina,380694,380703,ORG,1
2332,Barbarina,381054,381063,PERSON,1
2333,Barbarina,381155,381164,PERSON,1
2334,the hour,381259,381267,TIME,1
2335,the hour,381282,381290,TIME,1
2336,the day,381456,381463,DATE,1
2337,signora,381584,381591,PERSON,1
2338,Barbarina,381663,381672,PERSON,1
2339,white muslin,381758,381770,ORG,1
2340,Barbarina,381963,381972,PERSON,1
2341,Barbarina,382755,382764,PERSON,1
2342,Barbarina,382819,382828,PERSON,1
2343,signora,382901,382908,PERSON,1
2344,Marietta,383105,383113,LOC,1
2345,Barabrina,383116,383125,PERSON,1
2346,Marietta,383194,383202,LOC,1
2347,the hour,383392,383400,TIME,1
2348,Sorella,383437,383444,PERSON,1
2349,Sorella,383567,383574,PERSON,1
2350,Barbarina,383646,383655,PERSON,1
2351,Marietta,383692,383700,LOC,1
2352,Marietta,383796,383804,LOC,1
2353,Barbarina,383807,383816,PERSON,1
2354,Barbarina,383923,383932,PERSON,1
2355,Marietta,384046,384054,LOC,1
2356,Marietta,384089,384097,LOC,1
2357,Barbarina,384115,384124,ORG,1
2358,"me,”she",384198,384205,ORG,1
2359,Marietta,384362,384370,LOC,1
2360,Barbarina,384373,384382,ORG,1
2361,Marietta,384661,384669,LOC,1
2362,May morning,384746,384757,TIME,1
2363,Barbarina,384948,384957,PERSON,1
2364,"so,”said Barbarina",385653,385671,PERSON,1
2365,Marietta,386377,386385,PERSON,1
2366,Marietta,386430,386438,ORG,1
2367,Somnambulist,386530,386542,WORK_OF_ART,1
2368,"Yes,”said",386580,386589,PERSON,1
2369,Frederick,386846,386855,PERSON,1
2370,Prussia,386878,386885,GPE,1
2371,Barbarina,386947,386956,PERSON,1
2372,yesterday,387226,387235,DATE,1
2373,Barbarina,387730,387739,PERSON,1
2374,do?”cried Marietta,387755,387773,PERSON,1
2375,Marietta,387964,387972,ORG,1
2376,Barbarina,388028,388037,PERSON,1
2377,two,388171,388174,CARDINAL,1
2378,last evening,388364,388376,TIME,1
2379,Marietta,388491,388499,LOC,1
2380,yesterday,388560,388569,DATE,1
2381,signora,388839,388846,PERSON,1
2382,Barbarina,388887,388896,PERSON,1
2383,Barbarina,389172,389181,PERSON,1
2384,one,389451,389454,CARDINAL,1
2385,one,389504,389507,CARDINAL,1
2386,Barbarina,389542,389551,PERSON,1
2387,Europe,389775,389781,LOC,1
2388,Barbarina,389930,389939,PERSON,1
2389,Marietta,389984,389992,PERSON,1
2390,signora,390268,390275,PERSON,1
2391,signora,390399,390406,PERSON,1
2392,Wurtemberg,390445,390455,GPE,1
2393,Barbarina,390552,390561,LOC,1
2394,Italian,390575,390582,NORP,1
2395,yesterday,390705,390714,DATE,1
2396,yesterday,390920,390929,DATE,1
2397,This morning,391194,391206,TIME,1
2398,Barbarina,391436,391445,PERSON,1
2399,a few days,391712,391722,DATE,1
2400,an hour,391893,391900,TIME,1
2401,"it,”said Marietta",392009,392026,ORG,1
2402,“The king,392391,392400,PERSON,1
2403,Barbarina,392546,392555,PERSON,1
2404,Marietta,392804,392812,LOC,1
2405,Barbarina,392855,392864,PERSON,1
2406,Barbarina,392942,392951,ORG,1
2407,some days,393036,393045,DATE,1
2408,Barbarina,393462,393471,PERSON,1
2409,Marietta,393493,393501,LOC,1
2410,signora,393715,393722,PERSON,1
2411,a few days,393803,393813,DATE,1
2412,Barbarina,393899,393908,PERSON,1
2413,Frederick,393947,393956,PERSON,1
2414,signora,394029,394036,PERSON,1
2415,Barbarina,394121,394130,PERSON,1
2416,Frederick,394231,394240,PERSON,1
2417,signora,394311,394318,PERSON,1
2418,signora,394498,394505,PERSON,1
2419,Marietta,394585,394593,GPE,1
2420,one,394605,394608,CARDINAL,1
2421,Barbarina,394769,394778,PERSON,1
2422,three,394936,394941,CARDINAL,1
2423,Biche,395391,395396,PERSON,1
2424,Frederick,395601,395610,PERSON,1
2425,"sentimental,”he",396269,396284,PERSON,1
2426,Maria Theresa,396406,396419,PERSON,1
2427,the King of Prussia,396441,396460,PERSON,1
2428,Silesia,396553,396560,GPE,1
2429,Barbarina,396635,396644,PERSON,1
2430,Barbarina,396848,396857,PERSON,1
2431,the hours,396951,396960,TIME,1
2432,Marietta,397101,397109,LOC,1
2433,Marietta,397169,397177,LOC,1
2434,the end of three days,397280,397301,DATE,1
2435,Barbarina,397303,397312,ORG,1
2436,Arias,397429,397434,PERSON,1
2437,Marietta,397498,397506,LOC,1
2438,Barbarina;“no,397538,397551,ORG,1
2439,Sorella,397731,397738,PERSON,1
2440,Barbarina,397810,397819,ORG,1
2441,Marietta,398020,398028,LOC,1
2442,one,398259,398262,CARDINAL,1
2443,Barbarina loves!”She,398610,398630,PERSON,1
2444,Marietta,398760,398768,GPE,1
2445,Barbarina,399049,399058,ORG,1
2446,Marietta,399193,399201,LOC,1
2447,Marietta,399639,399647,LOC,1
2448,Marietta,399808,399816,LOC,1
2449,Sorella,400097,400104,PERSON,1
2450,two,400331,400334,CARDINAL,1
2451,Barbarina,400570,400579,ORG,1
2452,Marietta,400607,400615,LOC,1
2453,Barbarina,400698,400707,PERSON,1
2454,Pesne,400868,400873,PERSON,1
2455,Marietta,400926,400934,LOC,1
2456,Marietta,401024,401032,LOC,1
2457,Pesne,401062,401067,PERSON,1
2458,Pesne,401072,401077,PERSON,1
2459,Potsdam,401349,401356,GPE,1
2460,Berlin,401371,401377,GPE,1
2461,Marietta,401435,401443,LOC,1
2462,Marietta,401513,401521,LOC,1
2463,Pesne,401600,401605,PERSON,1
2464,the royal palace,401620,401636,FAC,1
2465,Pesne,401720,401725,PERSON,1
2466,Diana,401762,401767,PERSON,1
2467,Barbarina,401901,401910,PERSON,1
2468,Silesia,401936,401943,GPE,1
2469,Pesne,401955,401960,PERSON,1
2470,Pesne,402213,402218,PERSON,1
2471,signora,402247,402254,PERSON,1
2472,Barbarina,402265,402274,PERSON,1
2473,yesterday,402620,402629,DATE,1
2474,Barbarina,402895,402904,PERSON,1
2475,signora,403148,403155,PERSON,1
2476,Barbarina,403337,403346,PERSON,1
2477,Barbarina,403551,403560,PERSON,1
2478,Pesne,403642,403647,PERSON,1
2479,Pesne,404107,404112,PERSON,1
2480,two,404266,404269,CARDINAL,1
2481,Barbarina,404404,404413,PERSON,1
2482,Barbarina,404606,404615,PERSON,1
2483,Pesne,404785,404790,PERSON,1
2484,Pesne,405064,405069,PERSON,1
2485,Pesne,405505,405510,PERSON,1
2486,Pesne,405582,405587,PERSON,1
2487,Barbarina,405624,405633,PERSON,1
2488,earth,406125,406130,LOC,1
2489,weeks,406358,406363,DATE,1
2490,Pesne,406931,406936,PERSON,1
2491,signora,407441,407448,PERSON,1
2492,Pesne,407704,407709,PERSON,1
2493,signora,407931,407938,PERSON,1
2494,spring morning,407966,407980,TIME,1
2495,Frederick,408079,408088,PERSON,1
2496,Pesne,408240,408245,PERSON,1
2497,Pesne,408299,408304,ORG,1
2498,Barbarina,408355,408364,PERSON,1
2499,one,408674,408677,CARDINAL,1
2500,Frederick,409707,409716,PERSON,1
2501,Barbarina,409759,409768,ORG,1
2502,Swartz,409857,409863,PERSON,1
2503,"me,”said Barbarina",410025,410043,PERSON,1
2504,Pesne,410151,410156,PERSON,1
2505,Swartz,410169,410175,PERSON,1
2506,Frederick,410191,410200,PERSON,1
2507,Barbarina,410237,410246,ORG,1
2508,Tusculum,410293,410301,ORG,1
2509,Barbarina,410402,410411,ORG,1
2510,Frederick,410745,410754,PERSON,1
2511,second,410810,410816,ORDINAL,1
2512,second,410858,410864,ORDINAL,1
2513,signora,410871,410878,PERSON,1
2514,first,410935,410940,ORDINAL,1
2515,the King of Prussia,410986,411005,PERSON,1
2516,Barbarina,411100,411109,PERSON,1
2517,signora,411131,411138,PERSON,1
2518,signora,411376,411383,PERSON,1
2519,Barbarina.,411680,411690,PERSON,1
2520,Barbarina,411776,411785,PERSON,1
2521,eagle,411976,411981,ORG,1
2522,that hour,412197,412206,TIME,1
2523,Barbarina,412326,412335,PERSON,1
2524,The truth!”said the king,412693,412717,WORK_OF_ART,1
2525,Barbarina,412754,412763,PERSON,1
2526,Barbarina,413381,413390,PERSON,1
2527,thousands,413573,413582,CARDINAL,1
2528,Barbarina,413808,413817,PERSON,1
2529,the next evening,414013,414029,TIME,1
2530,Berlin,414254,414260,GPE,1
2531,signora,414420,414427,PERSON,1
2532,Italy,414456,414461,GPE,1
2533,the King of Prussia,414660,414679,GPE,1
2534,Barbarina,414735,414744,PERSON,1
2535,Barbarina,414944,414953,PERSON,1
2536,Barbarina,415022,415031,PERSON,1
2537,this hour,415353,415362,TIME,1
2538,the hour,416610,416618,TIME,1
